CustomerId,Date,Rating,RatingNum
1,30-05-2000,CCC+,7
1,31-12-2000,B+,6
2,21-05-2003,B+,6
3,30-12-1999,BB+,5
3,30-10-2000,B+,6
3,30-12-2001,BB+,5
4,30-12-2001,BB+,5
4,30-05-2002,B+,6
5,24-05-2000,AA+,2
5,30-05-2001,A+,3
5,30-10-2001,AA+,2
6,30-12-1999,BBB+,4
6,30-12-2001,BBB+,4
7,30-12-2002,BBB+,4
7,23-06-2003,BB+,5
7,30-12-2003,B+,6
7,21-05-2004,BB+,5
8,30-12-2002,A+,3
9,21-05-2000,AA+,2
9,30-12-2000,NR,0
10,30-12-2004,BB+,5
11,30-12-1999,B+,6
11,30-12-2001,CCC+,7
11,21-05-2002,D,8
11,30-09-2002,NR,0
12,30-12-2000,NR,0
13,30-12-1999,BBB+,4
13,30-05-2003,BB+,5
14,21-09-1999,BB+,5
14,30-12-1999,BB+,5
14,30-12-2001,BB+,5
14,26-05-2002,B+,6
14,21-05-2004,BB+,5
15,30-12-2003,BBB+,4
16,21-12-1999,AAA,1
16,30-06-2004,NR,0
17,30-06-1999,A+,3
18,21-06-1999,B+,6
18,22-06-2004,B+,6
19,30-12-1999,NR,0
20,30-12-2000,BB+,5
20,30-07-2001,B+,6
21,21-06-2000,AA+,2
22,30-12-2004,D,8
23,21-05-1999,NR,0
23,30-05-1999,BB+,5
23,30-08-2005,BB+,5
24,30-06-2000,NR,0
25,30-05-2000,BBB+,4
25,21-09-2000,A+,3
26,30-12-1999,BBB+,4
26,21-05-2004,BBB+,4
27,30-05-2004,AA+,2
28,30-12-2004,BBB+,4
29,30-11-2000,A+,3
30,30-12-2001,AAA,1
30,21-05-2003,A+,3
30,30-12-2003,BB+,5
30,30-12-2004,NR,0
31,30-05-2000,NR,0
32,21-09-2003,A+,3
33,26-05-2001,NR,0
34,30-05-2000,AA+,2
34,30-12-2002,A+,3
34,30-05-2003,A+,3
35,30-12-2002,A+,3
35,21-08-2004,A+,3
36,30-05-2000,BBB+,4
37,30-12-2004,AA+,2
38,30-12-2000,A+,3
38,30-10-2003,A+,3
39,21-05-2000,AA+,2
39,23-05-2002,AAA,1
40,30-11-1999,A+,3
40,21-12-2003,A+,3
40,30-12-2003,A+,3
41,21-07-2000,NR,0
42,30-06-2004,A+,3
43,30-05-2001,A+,3
43,21-06-2001,BBB+,4
43,21-05-2002,BBB+,4
43,21-05-2002,BB+,5
43,30-05-2002,B+,6
43,21-08-2004,BB+,5
43,30-05-2005,BB+,5
44,30-05-2005,BBB+,4
45,30-05-2002,AAA,1
46,30-05-1999,AA+,2
46,30-08-2001,AA+,2
46,30-12-2002,AA+,2
46,30-12-2003,A+,3
47,30-12-2002,BBB+,4
47,30-05-2003,BBB+,4
48,30-05-1999,BBB+,4
49,28-05-2002,NR,0
49,30-05-2002,AA+,2
50,22-05-2000,A+,3
51,30-05-2001,NR,0
52,30-11-1999,BBB+,4
52,21-12-1999,BBB+,4
52,30-05-2002,A+,3
53,30-05-2000,AA+,2
54,21-12-2000,B+,6
54,30-10-2001,CCC+,7
54,30-07-2002,D,8
54,30-12-2002,NR,0
55,27-05-2002,CCC+,7
55,30-12-2002,NR,0
56,30-05-2002,BB+,5
56,30-05-2003,B+,6
57,30-05-1999,A+,3
57,21-05-2001,A+,3
57,21-10-2004,NR,0
58,21-06-2004,AA+,2
59,30-05-2004,BBB+,4
60,28-07-1999,BB+,5
60,30-11-2000,BB+,5
60,30-12-2002,NR,0
61,27-08-2000,BBB+,4
62,21-05-1999,A+,3
62,30-12-2003,A+,3
63,30-09-1999,A+,3
63,30-05-2003,A+,3
64,30-07-2002,BB+,5
64,30-05-2003,BBB+,4
65,21-05-2000,BB+,5
65,30-05-2001,BB+,5
65,30-12-2002,BBB+,4
65,30-05-2004,BBB+,4
66,30-06-2004,BBB+,4
67,30-05-2000,A+,3
67,30-05-2003,A+,3
67,30-06-2004,BBB+,4
67,30-10-2004,BBB+,4
67,30-12-2004,BBB+,4
68,26-08-2004,BBB+,4
69,30-10-2000,A+,3
70,30-06-2000,A+,3
70,30-10-2002,BBB+,4
71,30-12-2004,BBB+,4
72,24-05-1999,BBB+,4
72,21-05-2002,BBB+,4
73,30-05-1999,BB+,5
73,30-12-2000,BB+,5
73,30-12-2002,BBB+,4
74,28-07-1999,BB+,5
74,30-05-2000,BB+,5
74,30-05-2002,BBB+,4
75,30-10-1999,A+,3
75,30-05-2003,A+,3
76,30-05-2002,A+,3
76,21-07-2003,A+,3
76,30-06-2004,NR,0
77,30-07-2001,BBB+,4
77,30-09-2003,B+,6
77,30-12-2003,B+,6
78,30-12-2002,AAA,1
79,30-05-2004,AA+,2
80,30-08-2001,A+,3
80,30-11-2002,NR,0
81,30-12-2001,A+,3
81,30-06-2002,BBB+,4
82,30-06-2001,BBB+,4
82,21-05-2003,BBB+,4
83,21-05-1999,BB+,5
83,30-12-1999,BB+,5
83,21-11-2001,B+,6
83,21-05-2002,B+,6
84,30-12-1999,B+,6
84,30-12-2003,NR,0
85,30-12-2004,BBB+,4
86,21-12-2000,BB+,5
86,30-12-2003,BB+,5
86,30-05-2004,B+,6
87,21-09-2002,A+,3
88,21-05-1999,BB+,5
88,21-05-2001,BB+,5
89,30-08-2001,BBB+,4
90,26-06-2000,NR,0
91,30-12-1999,AA+,2
91,30-05-2003,A+,3
91,30-12-2004,NR,0
92,21-05-1999,BB+,5
92,21-10-2003,BB+,5
92,30-12-2004,BBB+,4
93,21-06-2002,BBB+,4
93,30-12-2004,BBB+,4
94,30-05-2000,BBB+,4
95,30-05-2005,BBB+,4
96,30-12-2000,A+,3
97,21-06-2001,BB+,5
97,30-09-2001,BBB+,4
97,30-12-2004,BB+,5
98,24-05-2002,A+,3
99,30-10-2002,NR,0
100,21-05-1999,BBB+,4
100,30-11-2000,BBB+,4
100,30-12-2003,A+,3
101,30-12-2002,A+,3
102,30-07-2003,NR,0
103,30-05-1999,A+,3
103,30-11-1999,NR,0
104,30-12-1999,A+,3
104,30-12-2002,NR,0
105,30-12-1999,A+,3
106,30-09-2002,BBB+,4
106,30-05-2003,B+,6
106,30-11-2003,BB+,5
107,21-05-1999,BBB+,4
107,21-05-2001,BBB+,4
108,30-12-1999,A+,3
108,30-12-2003,A+,3
109,30-05-2003,NR,0
110,30-05-2000,A+,3
111,30-12-2001,AA+,2
111,30-12-2001,AA+,2
112,30-12-2004,BB+,5
113,30-05-1999,BBB+,4
113,21-05-2001,BBB+,4
114,30-12-2002,A+,3
115,30-06-1999,A+,3
115,30-12-2003,A+,3
116,30-05-1999,BBB+,4
116,29-05-2000,A+,3
116,30-05-2004,A+,3
117,30-05-1999,BBB+,4
117,21-07-2000,A+,3
118,21-05-2005,A+,3
118,21-05-2005,BBB+,4
119,30-05-2003,NR,0
120,21-05-1999,BBB+,4
120,30-12-1999,BBB+,4
121,21-09-2004,BBB+,4
122,28-06-2000,A+,3
122,21-10-2003,AA+,2
123,30-05-2003,A+,3
123,21-05-2004,A+,3
124,21-09-1999,A+,3
125,30-12-1999,AA+,2
126,30-05-2002,BB+,5
126,30-07-2004,BBB+,4
127,30-10-1999,BB+,5
127,30-12-1999,BB+,5
127,30-12-1999,B+,6
127,30-07-2004,BB+,5
128,30-11-1999,AA+,2
128,30-12-2002,A+,3
128,30-11-2003,NR,0
129,21-05-2004,A+,3
130,30-09-2002,NR,0
131,24-08-2004,NR,0
132,30-12-2000,A+,3
132,21-05-2001,A+,3
133,30-10-2003,NR,0
134,28-05-1999,AA+,2
134,22-05-2000,AA+,2
134,29-05-2004,AA+,2
135,30-05-2000,A+,3
135,21-06-2001,A+,3
136,30-11-2003,A+,3
136,21-06-2004,NR,0
137,24-05-2001,BBB+,4
138,21-05-2000,NR,0
139,30-12-1999,A+,3
139,30-05-2001,BBB+,4
140,30-05-2005,A+,3
141,30-12-2003,NR,0
142,30-12-2001,BB+,5
142,30-05-2004,BBB+,4
143,30-12-1999,BBB+,4
143,30-05-2000,A+,3
143,21-08-2002,A+,3
144,21-05-2003,BBB+,4
145,30-05-2000,A+,3
146,30-06-2001,AAA,1
147,21-08-2000,AA+,2
147,29-05-2002,NR,0
148,21-05-2000,A+,3
149,30-10-2002,BBB+,4
149,30-12-2003,A+,3
150,26-05-2001,AA+,2
150,30-06-2001,AA+,2
150,28-05-2004,AA+,2
151,30-05-2000,NR,0
152,30-05-2003,AA+,2
153,30-11-2000,BBB+,4
154,30-05-2002,AAA,1
155,30-08-2003,BBB+,4
156,30-12-1999,B+,6
156,21-05-2000,CCC+,7
156,30-05-2000,B+,6
156,30-05-2003,CCC+,7
156,30-05-2004,B+,6
156,30-11-2004,B+,6
157,21-08-2002,A+,3
157,21-11-2002,A+,3
157,30-12-2003,A+,3
157,30-09-2004,NR,0
158,21-06-1999,NR,0
159,30-05-1999,NR,0
159,30-05-1999,BB+,5
159,30-09-2003,NR,0
160,21-05-2001,AA+,2
160,30-12-2003,A+,3
161,28-05-1999,B+,6
161,21-07-2000,B+,6
161,21-05-2002,CCC+,7
161,21-07-2002,NR,0
161,30-12-2002,B+,6
161,30-12-2002,CCC+,7
162,30-05-1999,B+,6
162,24-10-1999,B+,6
163,30-12-2002,A+,3
164,30-12-1999,NR,0
165,30-05-2002,B+,6
165,30-08-2003,CCC+,7
165,30-05-2004,B+,6
166,30-09-2000,A+,3
166,30-12-2002,A+,3
166,30-12-2002,BBB+,4
166,30-12-2002,BB+,5
166,30-12-2003,BB+,5
167,21-05-1999,BBB+,4
167,30-06-2004,A+,3
168,21-08-2004,BBB+,4
169,30-05-2000,AA+,2
169,30-09-2000,AA+,2
170,30-05-2001,A+,3
170,30-12-2001,A+,3
170,21-06-2003,BBB+,4
170,30-12-2004,BB+,5
170,30-12-2004,NR,0
171,30-05-2000,A+,3
171,30-12-2004,A+,3
172,21-10-2003,A+,3
173,30-12-2001,AA+,2
173,30-05-2002,A+,3
173,21-05-2003,NR,0
173,30-06-2004,AA+,2
174,30-12-1999,NR,0
175,30-12-2004,BBB+,4
176,30-06-1999,BB+,5
176,21-05-2000,BB+,5
176,30-05-2002,BBB+,4
176,30-07-2002,NR,0
177,21-05-2005,AA+,2
177,30-05-2005,AA+,2
178,30-12-2001,NR,0
179,30-12-2001,NR,0
180,25-05-2005,AA+,2
181,30-07-2004,BBB+,4
181,21-05-2005,A+,3
182,21-05-2001,A+,3
182,30-12-2003,A+,3
183,30-05-2004,NR,0
184,30-05-2003,A+,3
185,21-07-2004,A+,3
186,30-07-1999,AAA,1
186,21-05-2001,NR,0
187,24-08-2000,AA+,2
187,30-10-2003,AA+,2
188,30-12-2000,A+,3
189,30-07-2002,BBB+,4
190,30-10-2003,A+,3
190,21-07-2004,NR,0
191,30-05-2002,A+,3
191,30-10-2002,BBB+,4
191,30-12-2002,BBB+,4
191,30-12-2002,BB+,5
192,30-06-2000,A+,3
192,21-05-2001,A+,3
193,30-12-1999,AA+,2
193,30-11-2003,NR,0
194,30-10-2002,A+,3
194,21-05-2003,A+,3
195,30-12-2000,BBB+,4
195,30-10-2002,BBB+,4
195,30-05-2005,BBB+,4
196,26-05-1999,BB+,5
196,30-08-2001,NR,0
197,30-12-2003,AA+,2
198,29-12-1999,BBB+,4
198,30-05-2003,BB+,5
199,30-10-2002,AA+,2
199,30-12-2002,NR,0
200,30-05-1999,BBB+,4
201,30-12-2004,BBB+,4
202,21-06-1999,BB+,5
202,21-09-1999,BB+,5
202,30-12-2001,BB+,5
203,30-05-2003,B+,6
203,30-05-2004,B+,6
204,21-08-2001,A+,3
204,30-05-2002,A+,3
204,30-05-2002,BBB+,4
204,21-08-2002,B+,6
204,21-09-2002,BB+,5
204,30-12-2002,BBB+,4
204,21-06-2004,NR,0
205,30-06-2002,NR,0
206,21-06-2000,BBB+,4
206,30-07-2001,BBB+,4
206,30-10-2004,BB+,5
207,21-12-2001,AAA,1
207,21-05-2002,NR,0
208,21-06-2002,B+,6
208,30-09-2002,B+,6
208,30-12-2002,BB+,5
209,21-05-2001,NR,0
210,26-06-2004,NR,0
211,27-07-1999,AA+,2
211,21-05-2001,AA+,2
211,30-12-2003,AA+,2
212,30-12-2004,BBB+,4
213,30-05-2002,BBB+,4
214,30-05-1999,BBB+,4
214,30-10-2002,BBB+,4
215,21-05-2002,A+,3
216,21-05-1999,AA+,2
216,30-12-2002,AAA,1
217,30-11-2004,NR,0
218,21-05-2002,BB+,5
218,30-12-2003,NR,0
219,30-11-2003,A+,3
220,30-08-2000,BBB+,4
221,30-12-1999,BBB+,4
222,21-09-2000,A+,3
222,21-06-2003,A+,3
223,21-07-2002,BBB+,4
224,30-10-2000,BB+,5
224,30-12-2001,BB+,5
224,30-09-2003,B+,6
224,30-06-2004,B+,6
225,21-05-1999,NR,0
226,30-05-1999,BBB+,4
226,30-12-2004,A+,3
226,30-09-2005,NR,0
227,30-12-2003,A+,3
228,30-11-1999,D,8
228,21-07-2000,NR,0
229,30-12-2000,A+,3
229,21-05-2001,A+,3
230,30-11-2002,BBB+,4
230,30-12-2002,BBB+,4
230,21-12-2004,A+,3
231,30-05-1999,NR,0
231,30-12-2001,A+,3
231,30-05-2003,BBB+,4
231,21-05-2004,BBB+,4
231,30-12-2005,BBB+,4
232,30-12-1999,A+,3
233,30-05-2001,BBB+,4
234,22-09-2000,NR,0
234,30-10-2000,AA+,2
235,30-12-1999,BBB+,4
236,30-12-2001,NR,0
237,30-12-2000,A+,3
238,30-05-2000,A+,3
238,21-05-2001,A+,3
238,30-12-2001,A+,3
239,21-05-2001,A+,3
239,30-12-2002,A+,3
240,30-12-2000,BB+,5
240,21-06-2001,NR,0
241,21-05-1999,BB+,5
241,22-07-2000,BBB+,4
241,21-10-2001,BBB+,4
241,30-12-2002,A+,3
242,21-09-2002,BB+,5
242,30-12-2004,A+,3
243,21-05-2000,A+,3
243,30-12-2004,A+,3
244,21-05-1999,BBB+,4
244,21-10-2004,A+,3
245,30-12-1999,CCC+,7
245,30-08-2003,NR,0
246,30-05-2000,A+,3
246,21-08-2001,BBB+,4
246,30-07-2002,BBB+,4
246,30-12-2003,NR,0
247,21-05-1999,A+,3
247,21-08-2001,BBB+,4
247,30-12-2001,A+,3
247,25-05-2002,BBB+,4
248,21-05-2001,BBB+,4
248,21-05-2001,BB+,5
248,21-05-2001,BB+,5
248,30-12-2002,BB+,5
248,21-05-2003,B+,6
248,30-06-2005,BB+,5
249,21-11-2001,BB+,5
249,30-09-2002,B+,6
249,30-05-2003,B+,6
250,30-11-2000,A+,3
250,30-05-2001,NR,0
250,30-12-2001,BBB+,4
251,21-05-1999,B+,6
251,21-12-2000,B+,6
251,30-05-2001,B+,6
251,30-10-2004,B+,6
251,30-12-2004,B+,6
252,30-12-2000,BBB+,4
252,30-11-2002,BBB+,4
253,21-05-2000,BB+,5
254,21-08-2001,B+,6
254,30-05-2003,B+,6
255,30-05-2001,BB+,5
255,30-11-2003,B+,6
256,21-05-1999,A+,3
256,30-05-2001,BBB+,4
257,21-10-2001,BBB+,4
257,30-12-2003,BBB+,4
257,30-08-2004,BBB+,4
257,30-10-2005,BB+,5
258,30-07-2001,A+,3
259,30-12-1999,BB+,5
259,30-12-2000,BB+,5
259,30-12-2001,B+,6
259,23-05-2004,BB+,5
260,21-08-1999,NR,0
261,30-05-2002,A+,3
261,30-05-2003,BBB+,4
261,30-12-2003,BBB+,4
262,30-10-2000,AA+,2
262,30-12-2002,AAA,1
263,21-05-2002,BB+,5
263,30-11-2002,B+,6
264,21-05-2000,A+,3
264,21-06-2001,BBB+,4
264,30-10-2005,BB+,5
265,21-05-2000,D,8
266,21-05-2000,BBB+,4
266,29-06-2001,BBB+,4
266,30-06-2002,A+,3
267,30-05-2004,A+,3
268,29-07-1999,B+,6
268,30-06-2001,CCC+,7
268,30-12-2001,NR,0
269,21-05-2000,BBB+,4
269,25-08-2002,B+,6
269,21-09-2002,BB+,5
269,30-05-2003,B+,6
269,21-05-2005,B+,6
270,21-06-2002,BB+,5
270,30-12-2003,BB+,5
271,30-12-2000,A+,3
271,30-07-2001,AA+,2
272,21-05-2001,A+,3
272,21-05-2002,BBB+,4
273,30-05-2001,BBB+,4
273,21-05-2003,BB+,5
273,30-05-2003,BBB+,4
273,21-05-2004,BB+,5
274,30-09-2001,A+,3
275,30-06-1999,AA+,2
276,30-05-1999,AA+,2
277,26-05-2005,AA+,2
278,30-07-1999,NR,0
279,30-08-2000,BB+,5
279,21-05-2001,BBB+,4
279,21-05-2002,NR,0
280,21-10-2001,BBB+,4
280,30-05-2002,BBB+,4
280,30-09-2003,BBB+,4
280,30-12-2003,BB+,5
280,26-05-2004,B+,6
281,21-05-1999,BB+,5
281,30-12-2000,BBB+,4
281,21-08-2001,BBB+,4
281,21-05-2002,NR,0
282,30-12-2001,A+,3
283,30-12-2000,A+,3
283,21-05-2001,BBB+,4
283,30-05-2002,BBB+,4
283,30-12-2002,BB+,5
283,21-05-2003,B+,6
283,21-05-2005,B+,6
284,30-07-2000,NR,0
285,30-12-1999,B+,6
286,21-08-2001,A+,3
287,21-05-2001,A+,3
287,21-05-2002,BBB+,4
288,21-05-2001,A+,3
289,30-11-2002,A+,3
290,21-11-2003,BBB+,4
291,30-12-2001,AAA,1
292,30-10-1999,BBB+,4
292,30-09-2001,BBB+,4
292,30-11-2001,NR,0
293,21-06-1999,BBB+,4
293,30-10-2002,BBB+,4
293,30-12-2003,BBB+,4
293,22-05-2004,BB+,5
294,21-08-2002,BB+,5
294,21-08-2002,CCC+,7
294,21-09-2002,BB+,5
294,21-11-2003,NR,0
295,30-05-2001,B+,6
295,21-07-2001,CCC+,7
295,21-07-2001,D,8
295,30-12-2003,CCC+,7
295,21-05-2004,CCC+,7
296,30-12-2001,B+,6
296,30-05-2002,B+,6
296,27-05-2003,CCC+,7
297,21-10-1999,NR,0
298,21-10-2002,AA+,2
298,30-05-2003,NR,0
299,30-12-1999,A+,3
299,30-09-2000,NR,0
300,30-05-2005,BBB+,4
301,30-11-2001,BBB+,4
301,30-12-2002,BBB+,4
301,30-06-2003,BBB+,4
302,30-05-1999,BBB+,4
302,30-05-2003,NR,0
303,21-10-2003,BB+,5
303,21-09-2004,BB+,5
304,30-11-2001,AA+,2
304,30-12-2001,AAA,1
304,30-05-2005,AA+,2
304,30-05-2005,AA+,2
305,30-06-2001,BBB+,4
305,30-08-2001,BBB+,4
305,30-12-2001,BB+,5
305,25-05-2002,BB+,5
306,30-05-1999,BBB+,4
307,30-05-2003,A+,3
308,30-05-2005,AA+,2
308,30-05-2005,AA+,2
309,30-05-1999,BBB+,4
309,24-05-2001,NR,0
310,21-09-2001,BBB+,4
310,30-12-2002,NR,0
311,30-12-2001,BBB+,4
311,21-05-2002,NR,0
312,24-05-1999,NR,0
312,30-07-1999,B+,6
313,21-07-2002,AA+,2
313,30-05-2003,A+,3
314,24-10-1999,CCC+,7
315,21-05-2005,BB+,5
316,21-11-2004,BBB+,4
317,30-05-2001,D,8
317,22-06-2001,B+,6
317,30-12-2001,CCC+,7
317,30-12-2001,CCC+,7
317,21-11-2003,NR,0
318,30-12-2000,BB+,5
318,30-12-2004,BBB+,4
319,30-08-2003,BBB+,4
320,30-07-1999,CCC+,7
320,30-12-1999,CCC+,7
320,30-12-2000,NR,0
321,21-09-2000,A+,3
321,30-07-2005,NR,0
322,21-05-1999,A+,3
322,30-07-2001,BBB+,4
322,24-07-2003,BBB+,4
323,30-11-1999,A+,3
323,30-05-2000,A+,3
323,30-05-2001,A+,3
323,30-12-2004,BB+,5
324,30-05-2004,A+,3
325,30-10-1999,B+,6
325,21-05-2000,B+,6
325,30-05-2000,B+,6
325,21-05-2001,CCC+,7
325,30-06-2001,CCC+,7
325,26-08-2001,NR,0
326,21-07-2004,A+,3
327,21-05-2001,A+,3
327,30-08-2005,NR,0
328,30-05-1999,B+,6
328,21-05-2000,BB+,5
328,21-08-2004,BB+,5
329,30-11-2001,BBB+,4
329,30-12-2001,BB+,5
329,30-12-2001,B+,6
329,21-06-2002,B+,6
329,30-10-2003,CCC+,7
330,21-06-2003,B+,6
331,30-11-1999,B+,6
331,30-12-2000,CCC+,7
332,30-08-2000,A+,3
332,30-12-2004,NR,0
333,21-05-1999,NR,0
334,30-05-1999,B+,6
334,21-06-1999,D,8
334,30-11-1999,BB+,5
334,26-05-2001,BB+,5
335,30-08-2001,BBB+,4
335,30-12-2003,A+,3
336,30-05-2003,BBB+,4
337,30-11-2002,BBB+,4
338,26-05-2000,A+,3
338,21-10-2004,A+,3
339,30-07-1999,A+,3
339,30-11-1999,BBB+,4
339,21-05-2001,BBB+,4
339,30-12-2001,BBB+,4
339,30-09-2005,BBB+,4
340,30-05-1999,BB+,5
340,21-09-2003,B+,6
341,21-05-2004,AA+,2
342,30-12-1999,B+,6
342,21-05-2001,B+,6
342,21-08-2001,CCC+,7
342,21-09-2001,D,8
342,30-11-2001,CCC+,7
342,30-12-2001,B+,6
342,30-12-2003,CCC+,7
343,30-09-2002,BBB+,4
343,21-09-2004,A+,3
344,30-05-2001,BBB+,4
345,30-05-1999,BB+,5
345,21-05-2000,BB+,5
345,30-12-2000,NR,0
345,21-05-2002,BB+,5
345,30-05-2005,NR,0
346,30-12-2001,BBB+,4
346,30-12-2002,BB+,5
347,30-12-2004,BBB+,4
348,21-05-1999,A+,3
348,30-06-2004,A+,3
349,30-12-1999,NR,0
350,30-07-1999,B+,6
350,21-10-1999,BB+,5
350,30-12-2001,B+,6
350,30-05-2003,B+,6
350,30-12-2003,B+,6
350,21-08-2004,NR,0
351,30-05-2000,BBB+,4
351,30-12-2000,B+,6
351,30-12-2000,D,8
351,30-05-2002,NR,0
352,30-05-2001,BBB+,4
352,30-12-2002,BBB+,4
353,28-05-2000,A+,3
353,24-05-2004,NR,0
354,21-06-2000,BBB+,4
354,30-11-2001,BBB+,4
354,30-06-2004,BB+,5
355,30-12-1999,B+,6
355,26-08-2001,D,8
356,21-05-2002,A+,3
356,30-12-2003,BBB+,4
356,30-12-2004,BBB+,4
357,30-08-2000,AA+,2
357,30-12-2000,A+,3
357,21-10-2001,AA+,2
358,30-12-1999,BBB+,4
358,21-05-2001,BBB+,4
358,30-05-2002,NR,0
358,30-09-2002,BBB+,4
359,30-12-1999,NR,0
360,30-12-2001,AA+,2
361,30-07-2003,BBB+,4
362,21-07-2000,A+,3
363,30-10-2003,NR,0
364,30-05-2001,A+,3
364,30-07-2003,BBB+,4
365,21-11-2002,AA+,2
366,21-05-2000,BB+,5
366,21-05-2000,NR,0
367,28-05-2000,NR,0
368,30-12-1999,B+,6
368,30-06-2002,NR,0
369,30-05-2002,AAA,1
370,30-05-1999,NR,0
371,30-12-2000,AAA,1
372,30-06-1999,A+,3
372,21-07-2000,A+,3
372,21-10-2000,AA+,2
372,30-05-2001,AA+,2
372,30-12-2003,NR,0
373,21-05-1999,A+,3
373,30-05-2000,AA+,2
373,30-12-2000,A+,3
373,21-07-2001,AA+,2
374,30-12-2000,AA+,2
375,30-11-2004,AA+,2
376,21-09-1999,A+,3
376,21-05-2001,BBB+,4
376,21-05-2002,BBB+,4
376,30-12-2003,BB+,5
377,21-05-2003,BBB+,4
378,30-12-2003,BBB+,4
379,27-11-2003,AA+,2
380,24-06-2000,A+,3
381,21-11-2003,AA+,2
381,30-12-2004,NR,0
382,30-05-2000,A+,3
382,30-09-2001,AA+,2
383,21-07-2000,NR,0
384,30-07-2002,NR,0
385,30-05-2005,BB+,5
386,30-12-1999,B+,6
386,21-10-2001,B+,6
386,21-05-2003,B+,6
386,30-12-2004,B+,6
386,30-06-2005,CCC+,7
387,30-12-1999,A+,3
388,21-07-2002,A+,3
389,30-05-1999,A+,3
389,30-05-2002,A+,3
390,21-05-1999,AA+,2
390,22-10-2002,A+,3
390,30-12-2003,AA+,2
391,21-09-2000,A+,3
391,30-12-2002,AA+,2
391,21-05-2004,NR,0
392,30-12-2000,A+,3
393,30-12-2000,B+,6
393,30-12-2001,BB+,5
393,30-12-2002,BB+,5
393,21-09-2004,BB+,5
394,21-07-2004,B+,6
394,21-08-2004,BB+,5
395,21-06-1999,NR,0
396,30-12-2000,BBB+,4
396,30-12-2001,A+,3
396,27-05-2005,A+,3
397,21-05-2002,A+,3
398,21-06-2001,AA+,2
