CustomerId,Date,Rating,RatingNum
777,21-05-2002,BB+,5
777,30-12-2002,BB+,5
778,30-11-1999,BB+,5
778,30-11-1999,B+,6
778,30-10-2001,B+,6
778,30-12-2003,B+,6
779,30-12-2002,BBB+,4
780,21-05-2000,AA+,2
780,21-05-2002,AAA,1
781,21-05-2000,AA+,2
781,21-05-2002,AAA,1
782,21-05-2000,BB+,5
782,30-05-2000,B+,6
782,26-06-2000,B+,6
782,21-05-2002,CCC+,7
782,30-12-2002,NR,0
783,21-07-2000,B+,6
783,30-12-2000,BB+,5
783,21-05-2001,B+,6
783,21-05-2001,CCC+,7
783,29-06-2001,CCC+,7
783,21-10-2001,NR,0
784,24-05-2000,A+,3
784,30-10-2000,BBB+,4
784,21-06-2001,BBB+,4
785,21-10-1999,BBB+,4
786,21-05-2001,BBB+,4
786,30-10-2001,BBB+,4
786,30-12-2005,BB+,5
787,21-05-1999,A+,3
787,30-09-2001,BBB+,4
787,21-05-2002,BBB+,4
787,30-12-2002,BB+,5
787,21-07-2003,BB+,5
788,21-05-1999,A+,3
788,30-12-2000,AA+,2
788,21-05-2002,AA+,2
789,30-05-2002,AA+,2
790,21-05-2001,NR,0
791,30-05-1999,A+,3
791,30-12-2000,A+,3
791,30-10-2001,A+,3
792,21-05-2002,NR,0
793,30-12-1999,AA+,2
793,30-12-2001,AA+,2
794,30-12-1999,A+,3
795,30-12-2002,AA+,2
795,30-09-2005,AA+,2
796,30-12-2002,AA+,2
796,30-07-2005,AA+,2
797,30-11-1999,CCC+,7
797,30-12-1999,CCC+,7
797,30-08-2000,NR,0
798,21-05-2000,AA+,2
799,30-11-1999,A+,3
799,21-07-2004,A+,3
800,21-05-2004,BBB+,4
801,30-10-2002,NR,0
802,30-08-1999,A+,3
803,21-12-1999,NR,0
804,30-12-1999,NR,0
805,30-05-2003,A+,3
806,30-12-2001,AA+,2
806,21-05-2004,AA+,2
807,30-05-2000,AA+,2
807,30-12-2002,AA+,2
807,21-05-2005,AA+,2
808,30-07-2000,NR,0
809,30-12-2002,AA+,2
809,30-10-2005,AA+,2
810,21-05-2004,AA+,2
811,30-05-2000,A+,3
811,23-05-2002,AA+,2
811,21-09-2003,NR,0
812,30-12-2002,AA+,2
812,30-05-2003,NR,0
813,22-08-2002,AA+,2
814,21-05-2004,NR,0
815,30-12-1999,A+,3
815,21-05-2003,AA+,2
816,30-12-2000,AA+,2
816,30-05-2003,AAA,1
817,30-05-2000,A+,3
818,30-05-2001,AA+,2
818,30-12-2001,AA+,2
818,30-11-2004,NR,0
819,21-08-2002,AA+,2
820,21-11-2002,AA+,2
821,21-05-1999,B+,6
822,21-08-2000,A+,3
822,30-12-2002,AA+,2
822,30-12-2002,NR,0
823,21-05-1999,NR,0
824,30-05-2000,A+,3
824,30-12-2002,AA+,2
825,30-05-2000,BB+,5
825,21-10-2001,B+,6
825,30-10-2001,B+,6
826,21-05-2001,BB+,5
826,30-12-2002,B+,6
826,30-05-2003,NR,0
826,30-11-2003,CCC+,7
826,30-11-2003,CCC+,7
827,21-10-2000,A+,3
827,30-09-2005,A+,3
828,21-06-1999,BB+,5
828,24-06-2001,NR,0
828,30-12-2001,BBB+,4
829,30-08-2001,NR,0
830,21-08-2000,BBB+,4
830,21-08-2002,BB+,5
830,21-09-2002,BB+,5
830,30-05-2003,B+,6
831,21-05-2000,A+,3
831,30-05-2002,A+,3
832,21-08-1999,BB+,5
833,21-05-2002,BBB+,4
833,30-05-2002,BBB+,4
833,30-12-2002,BB+,5
833,21-05-2003,B+,6
833,30-05-2003,CCC+,7
833,30-05-2003,NR,0
834,21-05-2000,A+,3
834,21-05-2002,A+,3
835,21-05-1999,BBB+,4
836,22-06-2004,AA+,2
836,30-12-2004,NR,0
837,25-06-1999,BBB+,4
837,21-05-2000,BBB+,4
837,21-05-2005,BBB+,4
838,21-06-1999,B+,6
838,21-05-2001,BB+,5
839,21-06-1999,A+,3
839,21-05-2001,A+,3
839,30-05-2001,A+,3
839,21-05-2002,BBB+,4
839,30-12-2003,BBB+,4
839,21-06-2004,NR,0
840,30-05-1999,BBB+,4
840,30-10-2000,BB+,5
840,26-12-2000,B+,6
840,30-12-2000,BB+,5
840,30-12-2002,CCC+,7
841,30-06-2001,BB+,5
841,30-12-2001,BB+,5
841,21-09-2002,B+,6
841,21-05-2005,BB+,5
842,21-10-2004,A+,3
843,30-12-2002,A+,3
843,30-12-2004,AA+,2
844,30-06-2001,A+,3
844,30-05-2003,BBB+,4
844,30-12-2004,BBB+,4
845,30-05-2002,A+,3
846,30-05-2002,BBB+,4
847,21-05-2000,A+,3
847,30-12-2002,BBB+,4
847,21-05-2005,NR,0
848,30-12-2000,A+,3
848,30-12-2002,A+,3
848,30-05-2005,NR,0
849,30-08-2000,AA+,2
849,30-05-2002,A+,3
850,30-10-2000,AA+,2
850,30-12-2002,A+,3
851,30-12-2000,AA+,2
851,30-12-2002,A+,3
851,21-10-2004,A+,3
852,21-05-2002,BBB+,4
852,30-12-2002,BBB+,4
853,30-05-2001,A+,3
854,30-12-2001,BBB+,4
854,21-05-2002,BB+,5
854,30-05-2002,BB+,5
854,30-05-2004,BB+,5
854,21-09-2004,BB+,5
854,30-05-2005,BBB+,4
855,21-06-2001,CCC+,7
855,30-11-2002,NR,0
856,30-12-2000,AA+,2
856,30-12-2002,AA+,2
857,21-05-1999,NR,0
857,30-12-1999,BB+,5
857,30-09-2005,BB+,5
858,30-05-2002,A+,3
859,30-05-2000,AA+,2
859,30-05-2002,NR,0
860,30-11-2001,BBB+,4
860,21-05-2002,BBB+,4
861,30-12-2002,NR,0
862,21-06-1999,A+,3
862,30-12-2002,NR,0
863,26-08-2000,A+,3
863,21-05-2003,A+,3
864,30-12-2000,A+,3
864,30-12-2002,BBB+,4
865,21-11-2004,BBB+,4
865,22-05-2005,BBB+,4
866,21-05-2003,A+,3
866,30-12-2004,BBB+,4
866,30-12-2005,BBB+,4
867,21-05-2000,NR,0
868,30-07-2004,BBB+,4
868,30-11-2005,BBB+,4
869,21-05-2003,A+,3
869,30-12-2004,BBB+,4
870,30-12-2000,BBB+,4
870,30-12-2001,BBB+,4
870,21-05-2004,BBB+,4
871,30-06-1999,BB+,5
871,21-05-2002,NR,0
872,30-12-2000,AA+,2
872,30-06-2002,A+,3
873,30-12-2000,A+,3
873,30-12-2002,A+,3
874,30-05-2000,AA+,2
874,30-12-2002,A+,3
874,30-12-2003,NR,0
875,21-06-2000,AA+,2
875,30-07-2002,NR,0
876,30-12-2000,AA+,2
876,30-12-2002,A+,3
876,30-08-2003,NR,0
877,30-10-2003,BBB+,4
877,21-05-2004,BBB+,4
878,21-06-2000,AA+,2
878,30-12-2002,A+,3
878,30-05-2003,NR,0
879,30-10-2001,A+,3
880,21-05-2000,AA+,2
880,30-12-2002,A+,3
880,21-05-2003,NR,0
881,21-05-2005,AA+,2
882,21-05-2000,AA+,2
882,21-09-2002,A+,3
882,30-07-2003,NR,0
883,30-10-2000,AA+,2
883,30-12-2002,A+,3
883,30-12-2003,NR,0
884,21-05-2004,BBB+,4
884,30-08-2004,NR,0
885,30-12-1999,A+,3
886,21-05-2003,NR,0
887,30-12-1999,BB+,5
887,21-05-2002,BB+,5
887,21-10-2004,B+,6
888,21-05-2002,AA+,2
888,30-12-2002,A+,3
888,21-10-2003,AA+,2
889,21-12-1999,BB+,5
889,30-08-2001,B+,6
890,22-05-2002,AA+,2
890,30-12-2002,NR,0
891,30-12-2000,BBB+,4
891,30-05-2002,BB+,5
891,21-05-2003,BB+,5
892,21-08-2003,NR,0
893,30-05-1999,BBB+,4
893,30-12-2002,BB+,5
894,30-12-1999,BBB+,4
894,26-05-2000,NR,0
894,21-05-2002,B+,6
894,30-06-2005,NR,0
895,30-12-2001,BBB+,4
896,30-12-2002,NR,0
897,21-05-1999,BBB+,4
897,30-05-1999,A+,3
897,21-06-1999,BB+,5
897,30-12-1999,B+,6
897,30-05-2000,AA+,2
898,30-12-2002,A+,3
899,30-05-2003,BB+,5
899,30-06-2003,B+,6
899,30-11-2003,B+,6
899,21-05-2004,B+,6
900,30-12-1999,AA+,2
900,30-12-2001,AA+,2
901,30-05-1999,BBB+,4
901,30-12-2003,NR,0
902,21-07-2001,AA+,2
903,30-12-2000,A+,3
903,30-09-2003,A+,3
904,30-05-2000,A+,3
904,24-05-2002,NR,0
905,30-09-1999,NR,0
906,30-12-2000,BB+,5
906,30-07-2001,B+,6
906,29-10-2002,B+,6
906,30-12-2004,CCC+,7
907,30-05-2000,A+,3
907,21-05-2005,A+,3
908,21-06-1999,A+,3
908,21-09-2003,A+,3
909,21-05-2000,BB+,5
909,21-09-2002,NR,0
910,30-05-2002,A+,3
910,30-12-2002,NR,0
911,30-05-1999,A+,3
911,30-12-2002,A+,3
912,30-08-2001,BBB+,4
912,30-10-2002,BBB+,4
913,30-07-1999,BBB+,4
913,30-09-2000,BB+,5
913,30-12-2000,BB+,5
913,21-05-2002,CCC+,7
913,30-05-2002,B+,6
913,30-12-2002,CCC+,7
913,30-12-2002,NR,0
914,30-12-2004,BB+,5
915,30-05-1999,CCC+,7
915,30-09-1999,D,8
916,30-10-2001,A+,3
916,30-12-2001,BBB+,4
916,21-05-2002,BBB+,4
916,30-12-2002,BB+,5
916,25-06-2004,NR,0
917,30-05-2000,CCC+,7
917,30-08-2000,BBB+,4
917,21-10-2000,B+,6
917,30-12-2000,BB+,5
917,30-12-2000,B+,6
917,30-08-2001,CCC+,7
917,30-12-2002,NR,0
918,30-08-1999,BB+,5
918,21-05-2000,B+,6
918,28-05-2000,B+,6
918,30-05-2000,CCC+,7
918,21-12-2001,NR,0
919,30-05-1999,NR,0
920,21-06-2000,AA+,2
920,30-12-2002,A+,3
921,30-10-2005,A+,3
922,21-10-2003,A+,3
923,21-05-2000,BBB+,4
923,30-06-2000,A+,3
923,30-05-2003,NR,0
924,21-09-2002,NR,0
925,30-12-2000,BBB+,4
925,30-11-2001,BBB+,4
925,30-12-2002,A+,3
926,30-05-2000,AA+,2
926,30-12-2001,AA+,2
926,21-05-2003,A+,3
927,21-05-2000,BBB+,4
927,30-05-2001,B+,6
927,21-11-2001,D,8
927,30-12-2001,BBB+,4
927,30-12-2001,BBB+,4
927,30-12-2003,NR,0
928,30-05-2000,NR,0
929,30-10-1999,AA+,2
929,30-05-2001,A+,3
929,30-06-2001,A+,3
929,30-05-2002,BBB+,4
930,30-09-2002,BBB+,4
930,30-05-2003,B+,6
930,30-09-2003,BB+,5
931,30-05-2001,NR,0
932,30-11-2003,AA+,2
933,30-06-1999,BBB+,4
933,30-08-2001,BBB+,4
934,26-05-1999,B+,6
934,21-10-2001,CCC+,7
934,30-12-2002,NR,0
935,30-12-2000,BBB+,4
935,30-12-2000,BBB+,4
935,21-05-2001,BB+,5
935,30-09-2004,BBB+,4
936,21-07-1999,NR,0
937,30-12-2000,BBB+,4
937,30-05-2001,BBB+,4
937,21-05-2005,A+,3
938,21-05-2003,A+,3
939,30-12-1999,NR,0
939,30-12-2000,BBB+,4
940,21-05-2000,CCC+,7
940,21-05-2000,D,8
940,30-05-2000,B+,6
940,21-05-2001,NR,0
941,30-07-2004,BBB+,4
942,30-05-1999,NR,0
942,21-08-1999,B+,6
942,21-05-2003,NR,0
943,30-12-1999,BBB+,4
944,30-05-1999,D,8
944,28-06-1999,NR,0
945,30-07-2002,A+,3
946,21-06-2001,AAA,1
947,30-12-2001,A+,3
947,23-05-2004,A+,3
948,21-06-2000,BB+,5
948,30-12-2000,BB+,5
949,30-07-2001,NR,0
950,30-12-1999,NR,0
951,30-12-2001,BBB+,4
951,23-05-2002,BBB+,4
952,21-08-2001,A+,3
952,30-12-2001,AA+,2
952,30-12-2002,A+,3
953,30-05-2001,AA+,2
953,30-05-2001,A+,3
953,21-05-2002,A+,3
953,30-12-2003,NR,0
954,30-05-1999,BBB+,4
954,30-12-2001,BB+,5
954,21-08-2004,BBB+,4
955,21-05-1999,B+,6
955,21-05-2000,B+,6
955,21-08-2000,CCC+,7
955,21-05-2001,D,8
955,30-09-2001,CCC+,7
956,30-05-1999,BB+,5
956,30-12-1999,B+,6
956,30-12-2001,B+,6
956,30-05-2002,CCC+,7
956,21-05-2005,B+,6
957,30-12-2004,A+,3
958,30-07-2003,BBB+,4
958,30-06-2005,A+,3
959,30-07-1999,A+,3
959,30-06-2005,A+,3
960,30-12-2002,BB+,5
960,30-12-2004,NR,0
961,21-06-1999,BBB+,4
961,21-05-2004,BB+,5
961,30-11-2004,B+,6
961,23-05-2005,B+,6
962,30-08-1999,BBB+,4
963,30-12-2000,B+,6
963,30-12-2002,BB+,5
963,21-07-2003,BB+,5
963,21-05-2005,NR,0
964,30-12-1999,CCC+,7
964,21-08-2000,B+,6
964,30-05-2003,B+,6
965,21-07-2004,NR,0
966,30-12-1999,BBB+,4
967,30-09-2002,NR,0
968,30-06-2001,NR,0
968,30-09-2001,A+,3
968,21-05-2003,A+,3
969,30-12-1999,A+,3
969,21-08-2000,AA+,2
969,30-12-2003,A+,3
970,23-06-2003,A+,3
970,30-11-2005,AA+,2
971,21-08-2003,BB+,5
971,30-12-2003,BB+,5
972,30-05-2001,BB+,5
972,30-12-2002,NR,0
973,30-05-2001,BBB+,4
973,21-09-2002,BBB+,4
974,30-07-1999,BBB+,4
974,21-05-2002,BBB+,4
974,21-06-2002,BB+,5
974,21-07-2002,NR,0
974,30-06-2003,B+,6
974,21-10-2004,B+,6
975,21-10-2003,A+,3
975,30-12-2004,A+,3
976,30-12-2003,A+,3
977,30-05-2002,BBB+,4
977,21-06-2002,BBB+,4
977,30-12-2002,BBB+,4
978,30-12-2000,AA+,2
979,21-10-2004,BB+,5
980,30-12-2001,BB+,5
980,30-12-2002,NR,0
981,21-05-1999,BBB+,4
981,30-05-1999,BBB+,4
981,30-05-2000,A+,3
981,30-05-2002,A+,3
982,21-11-1999,A+,3
982,30-05-2005,A+,3
983,30-09-2001,BBB+,4
984,30-05-2001,A+,3
985,30-08-2002,A+,3
985,21-08-2003,AA+,2
986,21-07-2002,AA+,2
986,30-05-2003,AA+,2
987,30-07-2004,AA+,2
988,30-12-2000,BBB+,4
988,21-08-2003,BBB+,4
989,21-05-2003,NR,0
990,21-05-1999,BBB+,4
990,21-05-2000,A+,3
990,21-05-2002,NR,0
991,21-05-2005,A+,3
992,30-05-1999,BBB+,4
993,30-12-2002,NR,0
993,30-12-2003,B+,6
994,21-06-2000,BBB+,4
994,30-07-2003,BBB+,4
995,30-12-2000,BBB+,4
995,21-10-2003,BBB+,4
996,21-05-2000,AA+,2
997,30-12-1999,B+,6
997,30-05-2002,NR,0
998,28-05-2004,AA+,2
999,30-12-1999,BBB+,4
999,30-05-2004,NR,0
1000,21-05-1999,A+,3
1001,21-05-1999,NR,0
1002,30-05-2000,BB+,5
1002,30-12-2002,BB+,5
1002,21-05-2003,CCC+,7
1002,30-10-2003,CCC+,7
1002,30-12-2003,NR,0
1003,30-09-2004,BBB+,4
1004,30-05-1999,B+,6
1004,21-05-2001,BB+,5
1004,21-05-2002,B+,6
1005,30-05-1999,AA+,2
1005,21-05-2003,AA+,2
1005,24-05-2004,A+,3
1005,28-05-2004,A+,3
1006,21-09-2001,BBB+,4
1006,21-05-2002,BB+,5
1006,30-12-2002,BB+,5
1006,30-12-2002,CCC+,7
1006,21-05-2004,B+,6
1006,29-05-2004,B+,6
1006,30-05-2004,BB+,5
1006,25-05-2005,BBB+,4
1007,21-05-2001,AA+,2
1007,30-05-2003,A+,3
1007,30-12-2003,NR,0
1008,30-05-2001,A+,3
1008,21-05-2002,NR,0
1009,30-10-2001,A+,3
1010,21-05-2000,AA+,2
1010,21-08-2002,NR,0
1011,30-12-1999,B+,6
1011,30-12-2000,B+,6
1012,21-05-1999,BB+,5
1012,30-12-1999,BB+,5
1012,30-12-1999,NR,0
1013,21-07-1999,A+,3
1013,30-07-2004,NR,0
1014,30-08-1999,A+,3
1014,30-12-2004,A+,3
1015,30-12-2004,B+,6
1015,30-06-2005,BB+,5
1016,21-05-1999,BB+,5
1016,30-12-2000,BBB+,4
1017,21-05-2000,NR,0
1018,30-12-2000,CCC+,7
1018,30-06-2001,CCC+,7
1018,21-08-2004,CCC+,7
1019,21-05-2001,BBB+,4
1020,30-07-1999,A+,3
1020,30-12-2000,AA+,2
1020,21-07-2001,NR,0
1021,30-12-1999,AA+,2
1021,21-05-2003,AA+,2
1021,21-07-2004,A+,3
1021,30-12-2004,A+,3
1022,30-12-2000,A+,3
1022,30-12-2002,BBB+,4
1023,21-05-1999,BB+,5
1023,21-11-2003,B+,6
1024,30-10-2005,BBB+,4
1025,21-05-2001,BBB+,4
1025,30-11-2003,BBB+,4
1026,30-05-2002,BBB+,4
1027,30-05-1999,BBB+,4
1027,30-12-2000,BBB+,4
1027,30-09-2002,BBB+,4
1027,30-07-2003,NR,0
1027,30-12-2004,BBB+,4
1028,21-08-2001,AA+,2
1028,30-11-2003,A+,3
1029,30-08-2000,BBB+,4
1029,30-12-2003,BBB+,4
1030,30-09-1999,BBB+,4
1030,30-10-2000,A+,3
1030,22-08-2004,A+,3
1031,21-08-2003,B+,6
1032,21-05-1999,BBB+,4
1032,30-11-2000,A+,3
1032,21-11-2004,A+,3
1033,30-12-2001,A+,3
1033,30-05-2004,AA+,2
1034,30-12-1999,B+,6
1034,30-05-2001,CCC+,7
1034,30-07-2001,B+,6
1034,30-05-2002,D,8
1034,21-07-2002,CCC+,7
1034,30-10-2004,CCC+,7
1034,30-10-2005,BB+,5
1035,30-12-2000,BBB+,4
1036,30-05-2000,B+,6
1036,30-08-2002,CCC+,7
1036,30-08-2003,NR,0
1037,30-12-2001,A+,3
1037,30-05-2004,NR,0
1038,30-12-1999,CCC+,7
1038,21-06-2000,CCC+,7
1038,30-09-2002,CCC+,7
1039,21-07-2001,NR,0
1040,30-12-2000,AA+,2
1041,30-05-1999,NR,0
1042,21-08-2001,B+,6
1042,30-12-2004,NR,0
1043,30-05-2002,BBB+,4
1043,30-11-2004,NR,0
1044,21-05-2000,NR,0
1045,21-05-2000,BBB+,4
1046,21-05-1999,BB+,5
1046,21-05-2003,BBB+,4
1046,30-12-2004,BBB+,4
1047,29-05-2003,NR,0
1048,30-05-1999,B+,6
1048,30-05-1999,NR,0
1048,21-06-2000,BB+,5
1049,21-05-1999,B+,6
1049,30-12-1999,B+,6
1049,30-12-2001,CCC+,7
1049,30-05-2002,NR,0
1050,30-12-2002,BB+,5
1051,21-05-2002,BBB+,4
1051,30-12-2002,BB+,5
1051,21-11-2004,BBB+,4
1052,21-05-2001,BB+,5
1052,30-12-2001,BB+,5
1052,21-05-2003,BB+,5
1052,30-05-2004,B+,6
1052,30-06-2004,CCC+,7
1052,30-07-2005,NR,0
1053,21-05-2001,BBB+,4
1053,23-07-2001,BBB+,4
1054,21-05-2001,AA+,2
1054,30-09-2001,A+,3
1055,30-12-2003,A+,3
1056,30-05-2001,A+,3
1056,21-06-2003,NR,0
1056,30-09-2003,BBB+,4
1057,30-11-2000,BBB+,4
1057,21-06-2002,BBB+,4
1058,21-05-2000,A+,3
1059,21-05-2000,AA+,2
1060,21-05-1999,BB+,5
1060,30-12-1999,BB+,5
1060,30-12-1999,BB+,5
1060,21-05-2004,BB+,5
1061,21-05-2002,AA+,2
1062,30-12-2002,BB+,5
1062,21-08-2003,BB+,5
1063,30-12-2001,AA+,2
1063,21-05-2002,A+,3
1064,21-09-2000,BBB+,4
1064,30-12-2002,BB+,5
1064,30-05-2003,BB+,5
1065,30-10-2001,AA+,2
1065,30-12-2001,AA+,2
1065,27-05-2002,A+,3
1066,30-12-1999,A+,3
1066,30-07-2004,BBB+,4
1067,30-05-1999,B+,6
1067,21-05-2000,NR,0
1068,21-05-1999,AA+,2
1069,25-05-2004,AAA,1
1070,24-05-2001,AA+,2
1070,21-11-2001,AA+,2
1070,21-05-2002,A+,3
1071,21-05-1999,B+,6
1071,22-07-1999,CCC+,7
1071,30-12-1999,CCC+,7
1071,21-07-2000,NR,0
1072,30-10-2000,A+,3
1072,30-09-2002,A+,3
1072,30-12-2002,A+,3
1073,21-10-2002,A+,3
1074,21-10-2002,A+,3
1075,21-05-1999,BB+,5
1075,30-05-1999,BBB+,4
1075,21-05-2002,BBB+,4
1075,21-05-2005,BBB+,4
1076,21-08-2003,B+,6
1076,21-09-2004,NR,0
1077,26-05-2001,NR,0
1078,21-10-1999,B+,6
1078,30-05-2001,B+,6
1078,30-12-2002,B+,6
1078,21-06-2004,B+,6
1078,30-05-2005,NR,0
1079,21-05-2003,NR,0
1080,21-05-1999,BB+,5
1080,30-09-2000,BBB+,4
1080,21-05-2002,B+,6
1080,21-05-2002,CCC+,7
1080,21-05-2002,D,8
1080,21-06-2002,NR,0
1080,30-08-2002,CCC+,7
1081,21-10-2000,B+,6
1081,30-12-2001,B+,6
1081,30-06-2002,CCC+,7
1082,30-08-1999,A+,3
1082,30-12-2002,NR,0
1083,21-06-1999,BB+,5
1083,30-12-1999,NR,0
1084,21-05-1999,A+,3
1084,30-12-2000,AA+,2
1084,30-09-2002,NR,0
1085,30-05-1999,AA+,2
1086,30-12-2003,A+,3
1087,21-05-2000,NR,0
1087,30-09-2004,B+,6
1088,30-11-2000,BB+,5
1088,21-05-2002,BB+,5
1088,30-12-2003,BB+,5
1088,21-05-2004,B+,6
1089,30-07-2000,BB+,5
1089,30-10-2005,BB+,5
1090,30-11-2000,BB+,5
1090,21-05-2005,BB+,5
1091,21-05-2004,NR,0
1092,30-12-2004,BBB+,4
1093,30-12-2000,BBB+,4
1093,30-12-2002,BBB+,4
1093,21-05-2005,BBB+,4
1094,21-12-1999,NR,0
1094,30-11-2002,BBB+,4
1095,30-09-2001,BBB+,4
1095,21-08-2004,BBB+,4
1096,23-05-2002,BB+,5
1097,21-05-2002,A+,3
1097,30-10-2003,BBB+,4
1097,30-05-2004,A+,3
1098,30-05-1999,A+,3
1098,22-05-2000,A+,3
1099,21-05-2000,A+,3
1100,21-05-2003,AA+,2
1101,21-05-1999,BBB+,4
1101,30-12-2001,BBB+,4
1101,30-08-2003,BBB+,4
1101,21-05-2005,BB+,5
1102,30-12-2003,B+,6
1103,23-09-2000,CCC+,7
1103,30-10-2001,D,8
1104,30-12-2001,AA+,2
1105,21-05-2000,A+,3
1106,30-09-1999,BB+,5
1106,30-09-2002,B+,6
1107,25-10-1999,B+,6
1107,30-05-2000,NR,0
1108,21-09-1999,BBB+,4
1108,30-10-1999,BBB+,4
1108,26-05-2002,A+,3
1109,30-07-1999,BBB+,4
1109,30-12-1999,BBB+,4
1109,30-07-2002,A+,3
1110,21-05-2000,NR,0
1111,30-05-2004,BBB+,4
1112,24-05-2004,NR,0
1113,30-12-1999,CCC+,7
1113,21-07-2001,CCC+,7
1114,21-09-1999,B+,6
1114,30-12-2000,B+,6
1114,30-12-2000,D,8
1114,21-05-2002,NR,0
1115,30-12-1999,BB+,5
1115,30-12-2000,B+,6
1115,30-05-2001,BB+,5
1116,21-05-2004,BBB+,4
1117,30-05-1999,B+,6
1117,21-05-2000,NR,0
1118,30-05-1999,BBB+,4
1118,26-05-2002,BB+,5
1118,21-07-2002,BBB+,4
1118,21-05-2004,BBB+,4
1118,21-05-2005,A+,3
1119,21-05-2001,A+,3
1119,30-05-2003,BBB+,4
1119,21-05-2004,A+,3
1120,30-05-1999,BBB+,4
1121,30-05-1999,BBB+,4
1121,30-12-1999,BBB+,4
1121,30-12-1999,BBB+,4
1121,21-08-2001,BBB+,4
1122,30-05-2002,A+,3
1122,30-09-2003,A+,3
1122,30-12-2003,BBB+,4
1123,25-05-2000,BBB+,4
1123,21-06-2002,BBB+,4
1124,30-12-2004,BBB+,4
1125,30-12-2002,A+,3
1125,30-12-2002,BBB+,4
1126,30-12-1999,BBB+,4
1126,21-05-2001,NR,0
1126,21-10-2001,BB+,5
1126,21-09-2002,B+,6
1126,30-08-2003,B+,6
1127,21-07-2002,AA+,2
1128,30-12-2004,AA+,2
1129,30-05-2002,NR,0
1130,21-05-2004,BB+,5
1131,21-10-2002,A+,3
1132,30-05-2000,A+,3
1132,21-05-2001,A+,3
1132,21-06-2002,BBB+,4
