CustomerId,Date,Rating,RatingNum
1132,30-06-2002,BB+,5
1132,30-10-2003,BB+,5
1133,21-05-2003,BBB+,4
1134,30-12-2000,BBB+,4
1134,30-07-2002,A+,3
1135,21-06-1999,BB+,5
1135,30-05-2000,BB+,5
1135,21-06-2001,B+,6
1135,30-12-2002,CCC+,7
1135,30-08-2003,B+,6
1135,30-11-2003,D,8
1135,21-05-2005,CCC+,7
1136,21-08-2001,A+,3
1136,30-07-2002,BBB+,4
1137,21-10-1999,A+,3
1138,30-09-2000,AA+,2
1139,30-12-1999,CCC+,7
1139,30-12-2001,CCC+,7
1139,30-12-2002,CCC+,7
1139,30-12-2003,D,8
1139,30-12-2004,NR,0
1140,30-06-2001,AA+,2
1140,30-09-2002,A+,3
1141,30-12-2000,BBB+,4
1142,21-05-2001,AA+,2
1143,30-10-2001,BBB+,4
1143,30-12-2004,BBB+,4
1144,30-12-2001,BBB+,4
1144,30-12-2002,NR,0
1145,30-05-1999,AA+,2
1145,21-05-2002,A+,3
1145,30-12-2003,A+,3
1146,30-05-1999,BBB+,4
1146,30-05-2000,NR,0
1147,30-07-2000,A+,3
1147,30-12-2001,A+,3
1147,30-12-2002,BBB+,4
1148,30-06-1999,BBB+,4
1148,23-08-2003,BBB+,4
1149,30-05-1999,BBB+,4
1149,21-12-2003,BBB+,4
1150,21-05-1999,BBB+,4
1150,30-12-1999,BBB+,4
1150,30-12-1999,BBB+,4
1150,30-12-2001,BBB+,4
1151,21-05-2004,BBB+,4
1152,21-05-2000,AA+,2
1152,30-12-2003,A+,3
1153,24-05-2000,BBB+,4
1153,28-05-2001,BBB+,4
1153,30-12-2001,BB+,5
1153,21-08-2004,BBB+,4
1154,24-05-1999,A+,3
1154,30-12-1999,A+,3
1154,30-05-2002,A+,3
1154,21-09-2004,A+,3
1155,21-05-2001,A+,3
1156,30-12-2002,AA+,2
1157,30-05-2000,A+,3
1158,30-12-2003,NR,0
1159,30-08-2002,B+,6
1160,30-12-2000,A+,3
1160,30-12-2003,A+,3
1161,21-05-2004,BBB+,4
1162,30-12-1999,AAA,1
1163,21-05-1999,A+,3
1163,21-05-2002,B+,6
1163,21-05-2002,D,8
1163,30-05-2002,BB+,5
1163,30-10-2002,BBB+,4
1163,30-05-2003,NR,0
1164,21-05-2002,BBB+,4
1164,30-05-2002,B+,6
1164,21-09-2002,CCC+,7
1164,21-05-2003,B+,6
1164,21-11-2004,B+,6
1165,30-12-2000,BB+,5
1165,30-12-2001,BB+,5
1165,30-05-2003,BBB+,4
1166,21-05-2000,A+,3
1166,30-12-2002,A+,3
1166,30-07-2005,NR,0
1167,21-07-1999,B+,6
1167,21-10-2003,BB+,5
1168,30-10-1999,B+,6
1168,30-08-2002,BB+,5
1169,21-05-1999,BB+,5
1169,30-05-1999,BB+,5
1169,30-12-2000,B+,6
1169,30-12-2001,B+,6
1169,21-10-2002,NR,0
1169,30-12-2002,BBB+,4
1170,21-05-2003,BB+,5
1171,21-06-1999,B+,6
1171,30-05-2004,B+,6
1172,30-05-1999,CCC+,7
1172,30-05-2000,NR,0
1173,21-05-1999,BB+,5
1173,21-07-1999,B+,6
1173,21-05-2000,BB+,5
1173,30-12-2004,NR,0
1174,30-09-2000,AA+,2
1174,30-12-2000,NR,0
1175,21-05-2005,NR,0
1176,30-12-2000,BBB+,4
1176,24-09-2002,BBB+,4
1177,30-05-2003,AA+,2
1178,21-08-2000,BB+,5
1178,30-12-2004,BBB+,4
1179,30-05-1999,NR,0
1180,30-10-2005,NR,0
1181,30-11-2000,B+,6
1181,21-05-2001,NR,0
1181,30-12-2001,BB+,5
1181,21-05-2002,BB+,5
1181,30-05-2004,BB+,5
1182,22-11-1999,NR,0
1182,30-12-1999,CCC+,7
1183,30-12-2002,AA+,2
1183,21-05-2004,AA+,2
1184,30-05-1999,NR,0
1184,30-05-2002,NR,0
1185,21-12-1999,AA+,2
1185,30-05-2004,AA+,2
1186,30-12-1999,A+,3
1186,30-05-2004,AA+,2
1187,30-12-2000,B+,6
1187,30-12-2003,B+,6
1188,30-08-1999,AA+,2
1188,30-06-2000,AA+,2
1188,21-05-2001,A+,3
1188,21-05-2001,A+,3
1188,30-12-2004,BBB+,4
1189,21-05-1999,AA+,2
1189,30-05-2000,AA+,2
1189,30-12-2000,A+,3
1189,30-05-2001,A+,3
1189,21-05-2004,NR,0
1190,30-11-2004,BBB+,4
1191,30-12-2000,BBB+,4
1191,30-05-2003,NR,0
1192,21-05-1999,A+,3
1193,30-05-2003,B+,6
1194,21-07-1999,BBB+,4
1194,30-10-1999,BBB+,4
1194,30-12-1999,BBB+,4
1194,28-12-2001,BBB+,4
1195,21-05-1999,BB+,5
1195,23-08-2001,B+,6
1195,21-05-2004,BB+,5
1196,30-05-2001,BBB+,4
1197,30-12-1999,BB+,5
1197,21-05-2000,B+,6
1197,30-10-2002,B+,6
1197,21-05-2003,CCC+,7
1197,21-07-2003,B+,6
1198,30-05-2003,BBB+,4
1199,30-10-2000,BBB+,4
1200,30-12-2001,AA+,2
1201,30-12-2001,NR,0
1202,30-05-2000,NR,0
1203,30-05-2003,AA+,2
1204,30-12-2001,AA+,2
1205,30-05-2002,A+,3
1205,30-12-2003,BBB+,4
1205,26-05-2004,BBB+,4
1206,30-12-1999,BBB+,4
1206,30-11-2002,BBB+,4
1206,30-12-2003,BBB+,4
1206,30-12-2003,BB+,5
1207,21-05-2000,BBB+,4
1207,30-05-2000,BBB+,4
1208,30-05-2001,BBB+,4
1208,30-10-2003,BBB+,4
1208,21-05-2005,BB+,5
1208,30-09-2005,BBB+,4
1209,30-12-1999,B+,6
1209,30-12-2000,NR,0
1210,21-08-1999,B+,6
1210,23-05-2001,BB+,5
1211,30-12-1999,BB+,5
1211,30-12-2000,BB+,5
1211,21-08-2001,B+,6
1211,30-06-2003,B+,6
1212,30-12-2001,AA+,2
1212,30-11-2003,A+,3
1213,30-05-2001,A+,3
1214,29-05-2000,A+,3
1214,30-12-2001,A+,3
1215,30-12-2004,BB+,5
1215,30-05-2005,B+,6
1216,30-09-2002,BBB+,4
1217,21-05-2000,D,8
1217,30-07-2000,D,8
1217,30-12-2001,NR,0
1218,21-05-2001,BB+,5
1218,30-12-2001,NR,0
1219,30-09-1999,CCC+,7
1219,30-09-2000,NR,0
1220,21-05-2000,A+,3
1221,30-05-2000,AA+,2
1222,21-05-2000,A+,3
1223,30-07-2001,A+,3
1223,30-09-2004,A+,3
1224,21-05-2002,AA+,2
1224,30-05-2005,AA+,2
1225,30-12-2003,A+,3
1226,21-07-2000,BBB+,4
1226,30-05-2001,BBB+,4
1226,21-05-2002,BBB+,4
1226,21-08-2002,BB+,5
1226,30-09-2003,B+,6
1226,21-05-2005,B+,6
1227,30-05-2000,BBB+,4
1227,30-12-2001,BB+,5
1227,30-12-2003,NR,0
1228,21-11-2001,BBB+,4
1228,30-12-2002,BBB+,4
1228,30-05-2004,NR,0
1229,30-05-1999,BB+,5
1229,30-12-2000,BB+,5
1229,28-06-2002,BBB+,4
1229,21-10-2003,BBB+,4
1230,30-12-2004,AA+,2
1230,30-05-2005,AA+,2
1231,21-07-2002,NR,0
1232,30-05-2002,BBB+,4
1233,30-12-2001,A+,3
1233,24-05-2003,BBB+,4
1233,30-12-2004,NR,0
1234,21-09-1999,A+,3
1234,30-05-2004,BBB+,4
1235,30-12-1999,AA+,2
1235,21-05-2003,AA+,2
1235,21-08-2004,A+,3
1235,30-12-2004,A+,3
1236,21-06-1999,BB+,5
1236,30-10-2000,BBB+,4
1236,30-11-2002,BBB+,4
1236,30-05-2005,BBB+,4
1237,21-07-1999,NR,0
1238,30-12-2000,BB+,5
1238,30-09-2003,BB+,5
1239,21-05-1999,BBB+,4
1239,30-05-2002,BBB+,4
1239,21-10-2002,BB+,5
1239,30-05-2003,B+,6
1240,30-10-1999,BBB+,4
1240,30-10-2000,BBB+,4
1240,30-12-2000,BB+,5
1240,21-05-2002,B+,6
1240,21-06-2002,B+,6
1240,21-11-2004,B+,6
1241,21-07-1999,AA+,2
1241,22-05-2002,A+,3
1242,30-05-2001,NR,0
1243,30-12-2002,NR,0
1244,21-08-2001,BB+,5
1245,25-06-2001,BBB+,4
1246,21-11-2001,B+,6
1246,21-05-2002,B+,6
1246,30-05-2003,B+,6
1246,30-12-2003,BB+,5
1246,30-05-2004,BBB+,4
1246,21-10-2004,NR,0
1247,30-12-1999,NR,0
1248,30-12-1999,BBB+,4
1248,30-05-2002,A+,3
1248,21-05-2004,NR,0
1249,21-05-2001,BBB+,4
1249,30-07-2001,B+,6
1249,30-12-2003,BB+,5
1250,30-12-2004,BB+,5
1250,30-12-2005,NR,0
1251,21-05-2001,CCC+,7
1251,21-12-2001,D,8
1251,30-12-2001,CCC+,7
1251,21-05-2002,D,8
1251,30-05-2002,NR,0
1251,30-05-2003,NR,0
1252,30-12-1999,BB+,5
1252,30-05-2001,B+,6
1252,30-05-2002,CCC+,7
1252,30-05-2003,NR,0
1252,30-09-2003,D,8
1253,21-05-2002,NR,0
1254,21-05-2001,BBB+,4
1254,30-07-2004,NR,0
1255,21-05-2000,NR,0
1256,30-10-2001,BBB+,4
1256,21-07-2003,BBB+,4
1257,30-12-1999,BBB+,4
1258,21-06-2004,A+,3
1259,21-05-2002,BB+,5
1259,30-09-2005,BBB+,4
1260,26-05-2000,BBB+,4
1260,30-05-2004,BBB+,4
1261,30-08-1999,BBB+,4
1261,21-06-2000,A+,3
1261,21-06-2004,A+,3
1261,21-09-2004,A+,3
1262,30-12-2002,A+,3
1263,30-05-2002,BB+,5
1263,21-05-2003,B+,6
1263,30-05-2003,CCC+,7
1263,21-08-2004,B+,6
1264,21-05-1999,A+,3
1265,30-06-1999,A+,3
1265,30-05-2004,NR,0
1266,30-12-2000,A+,3
1266,30-12-2002,BBB+,4
1267,30-05-2002,A+,3
1268,30-12-1999,CCC+,7
1268,29-09-2003,B+,6
1269,27-05-2005,A+,3
1270,30-12-2005,A+,3
1271,21-05-2000,A+,3
1271,30-12-2004,A+,3
1272,21-05-2000,A+,3
1273,30-06-2004,BBB+,4
1274,30-06-2000,BBB+,4
1274,21-07-2004,BBB+,4
1275,21-06-1999,NR,0
1275,30-12-1999,BB+,5
1276,30-05-2002,BB+,5
1276,21-08-2002,BBB+,4
1276,30-12-2003,BB+,5
1277,30-09-2000,A+,3
1277,30-12-2003,AAA,1
1278,30-12-2004,NR,0
1279,21-10-2002,BB+,5
1279,30-05-2003,CCC+,7
1279,30-05-2003,NR,0
1279,30-12-2003,D,8
1280,30-05-2000,A+,3
1281,30-07-2005,A+,3
1282,21-05-2001,NR,0
1283,21-08-1999,BB+,5
1284,21-05-1999,A+,3
1284,30-09-1999,A+,3
1284,21-10-2001,NR,0
1285,30-05-2000,A+,3
1285,30-07-2000,AA+,2
1285,30-05-2001,BBB+,4
1285,30-11-2001,BBB+,4
1285,25-05-2003,BBB+,4
1285,30-12-2003,BBB+,4
1286,30-05-2000,AA+,2
1286,21-10-2002,AA+,2
1286,30-05-2004,AA+,2
1287,30-12-2000,BB+,5
1287,21-05-2001,D,8
1287,30-05-2001,CCC+,7
1287,21-05-2002,NR,0
1288,21-10-2004,BBB+,4
1289,30-10-1999,AAA,1
1290,30-10-1999,A+,3
1290,30-12-1999,A+,3
1290,21-07-2001,A+,3
1291,21-09-2000,AA+,2
1291,30-12-2002,A+,3
1291,30-12-2004,AA+,2
1292,21-10-2002,A+,3
1293,30-12-2000,A+,3
1293,30-11-2001,A+,3
1293,21-08-2002,A+,3
1294,21-05-1999,A+,3
1294,30-08-2001,A+,3
1294,30-12-2001,A+,3
1294,21-05-2002,BBB+,4
1294,30-12-2003,BBB+,4
1295,30-12-2002,A+,3
1296,30-05-2002,A+,3
1297,21-05-2002,A+,3
1297,30-12-2002,BBB+,4
1298,21-05-2000,AA+,2
1298,30-12-2002,AAA,1
1299,30-12-2002,AA+,2
1300,21-10-1999,BB+,5
1300,30-06-2001,BB+,5
1300,22-05-2003,NR,0
1301,27-11-1999,A+,3
1301,21-05-2004,A+,3
1302,21-10-2000,A+,3
1302,27-05-2003,A+,3
1303,21-05-2001,A+,3
1303,30-05-2004,A+,3
1304,30-08-1999,NR,0
1305,21-05-2000,A+,3
1305,30-05-2000,NR,0
1305,30-12-2003,B+,6
1306,30-08-1999,BB+,5
1306,30-12-1999,B+,6
1306,21-05-2003,B+,6
1307,30-09-2004,NR,0
1308,30-09-1999,AA+,2
1308,30-12-1999,NR,0
1309,21-05-2000,A+,3
1309,30-05-2004,A+,3
1310,28-05-2003,A+,3
1310,30-12-2004,AA+,2
1311,30-09-2001,BB+,5
1311,30-12-2002,B+,6
1311,27-05-2005,B+,6
1312,30-07-2002,A+,3
1313,30-12-2001,A+,3
1313,30-12-2002,NR,0
1314,21-05-2002,A+,3
1314,30-12-2005,BBB+,4
1315,21-05-1999,AA+,2
1315,21-05-2001,AA+,2
1315,21-08-2002,AA+,2
1315,27-05-2003,NR,0
1316,21-06-2003,B+,6
1316,30-12-2003,BB+,5
1316,30-05-2004,B+,6
1317,30-05-2000,A+,3
1318,21-05-2002,A+,3
1319,30-12-1999,NR,0
1320,30-05-2001,CCC+,7
1320,30-08-2002,D,8
1320,30-12-2002,NR,0
1321,21-09-2001,AA+,2
1322,30-05-2003,AA+,2
1323,30-08-1999,A+,3
1323,21-11-2004,A+,3
1324,21-07-2001,AA+,2
1325,21-07-2001,AA+,2
1325,30-08-2002,NR,0
1326,30-10-1999,A+,3
1326,30-05-2001,A+,3
1326,30-05-2002,BBB+,4
1326,30-12-2003,BBB+,4
1327,21-05-1999,BBB+,4
1327,21-05-2002,BBB+,4
1327,30-12-2004,BBB+,4
1328,29-10-2002,NR,0
1329,30-12-1999,B+,6
1329,30-08-2000,CCC+,7
1329,21-05-2001,NR,0
1330,30-12-1999,BBB+,4
1330,21-05-2002,B+,6
1330,30-08-2002,BB+,5
1331,30-10-2004,AA+,2
1332,30-05-2001,NR,0
1333,30-12-1999,BB+,5
1333,30-05-2000,BB+,5
1334,30-06-2002,NR,0
1335,30-12-2002,AA+,2
1335,30-12-2004,A+,3
1336,24-08-2002,AA+,2
1337,30-12-2003,A+,3
1338,30-11-2004,BBB+,4
1338,30-12-2004,NR,0
1339,21-05-2000,BBB+,4
1340,30-12-2002,NR,0
1341,30-12-2002,BBB+,4
1341,30-09-2005,BBB+,4
1342,30-05-2000,A+,3
1342,30-05-2002,A+,3
1342,30-05-2004,BBB+,4
1343,21-05-1999,B+,6
1343,30-12-2003,NR,0
1344,30-12-1999,B+,6
1344,30-11-2003,CCC+,7
1344,30-12-2005,D,8
1345,30-08-2003,NR,0
1346,30-12-1999,BBB+,4
1346,30-05-2004,BBB+,4
1347,21-05-1999,BB+,5
1347,21-08-1999,B+,6
1347,21-05-2002,B+,6
1347,30-12-2003,NR,0
1348,21-11-2000,AA+,2
1348,30-12-2002,AA+,2
1349,30-05-1999,BB+,5
1349,30-10-2002,B+,6
1349,21-05-2005,BB+,5
1350,30-09-1999,BBB+,4
1350,30-05-2001,BBB+,4
1350,30-10-2002,BB+,5
1350,30-05-2004,BBB+,4
1350,21-05-2005,NR,0
1351,21-05-1999,BB+,5
1351,30-12-2001,BBB+,4
1351,30-11-2004,BBB+,4
1352,30-11-1999,BB+,5
1352,23-09-2001,BBB+,4
1352,21-05-2004,BBB+,4
1353,21-12-2004,BBB+,4
1354,21-10-2000,BBB+,4
1354,30-10-2004,A+,3
1355,21-11-2004,A+,3
1356,30-12-2001,B+,6
1356,30-05-2003,NR,0
1357,30-08-1999,NR,0
1358,21-05-1999,BBB+,4
1358,30-12-2000,BBB+,4
1358,30-05-2002,NR,0
1359,30-12-1999,BBB+,4
1359,21-05-2000,BBB+,4
1359,30-12-2001,BBB+,4
1359,21-05-2003,NR,0
1359,30-10-2003,BBB+,4
1359,21-05-2004,BBB+,4
1360,21-05-1999,BB+,5
1360,30-05-2001,BBB+,4
1360,30-09-2004,BBB+,4
1361,30-12-2001,A+,3
1361,30-12-2002,BBB+,4
1361,21-05-2003,BBB+,4
1361,21-05-2003,BB+,5
1361,21-09-2003,BB+,5
1361,30-09-2003,BBB+,4
1361,21-10-2004,BBB+,4
1361,30-10-2004,B+,6
1361,30-05-2005,NR,0
1362,30-10-1999,BBB+,4
1362,30-12-2003,BBB+,4
1363,30-12-2001,BBB+,4
1363,21-05-2002,BBB+,4
1364,30-08-2005,AA+,2
1365,21-05-2002,BBB+,4
1366,21-08-2004,AA+,2
1367,30-09-2001,BBB+,4
1368,21-05-2001,BBB+,4
1369,30-12-2004,A+,3
1369,30-05-2005,NR,0
1370,30-07-1999,BBB+,4
1370,21-07-2000,BBB+,4
1371,30-12-2001,NR,0
1372,21-12-2004,NR,0
1373,21-05-1999,CCC+,7
1373,30-05-2001,NR,0
1374,21-05-1999,BB+,5
1374,30-10-2000,BB+,5
1374,30-05-2001,BBB+,4
1374,21-11-2001,BBB+,4
1374,30-05-2005,BBB+,4
1375,30-12-2002,A+,3
1376,21-08-2002,AAA,1
1377,21-05-2003,A+,3
1378,30-12-2001,A+,3
1379,23-05-2002,BBB+,4
1380,23-05-2000,A+,3
1380,30-05-2001,BBB+,4
1380,30-05-2001,B+,6
1380,24-08-2001,BBB+,4
1380,21-10-2001,B+,6
1380,30-12-2002,BBB+,4
1380,30-12-2002,BBB+,4
1380,30-05-2005,A+,3
1381,30-05-2000,BBB+,4
1381,21-08-2001,B+,6
1381,22-09-2001,D,8
1381,21-10-2001,BBB+,4
1381,30-12-2001,BBB+,4
1381,30-12-2003,NR,0
1382,21-11-2001,BBB+,4
1382,21-06-2002,BB+,5
1383,30-05-2002,BBB+,4
1383,30-12-2002,A+,3
1383,21-05-2004,A+,3
1384,30-12-2002,A+,3
1384,30-12-2002,BBB+,4
1384,30-09-2004,A+,3
1385,26-05-2001,A+,3
1385,21-06-2001,BBB+,4
1385,30-12-2001,BBB+,4
1385,30-05-2002,B+,6
1385,21-10-2002,CCC+,7
1385,30-12-2002,BBB+,4
1385,30-12-2002,BB+,5
1386,30-12-2004,BBB+,4
1387,21-06-2001,BB+,5
1387,30-05-2003,CCC+,7
1388,21-05-2000,AA+,2
1388,30-12-2003,AA+,2
1389,30-12-2000,A+,3
1390,21-05-2002,BBB+,4
1390,30-12-2002,B+,6
1390,30-12-2003,B+,6
1390,30-07-2004,BB+,5
1391,21-05-2002,BBB+,4
1391,30-05-2002,BB+,5
1391,30-09-2002,BBB+,4
1392,21-06-1999,BB+,5
1392,30-07-1999,CCC+,7
1392,21-08-1999,B+,6
1392,30-10-2000,NR,0
1393,30-09-2000,AA+,2
1394,21-08-2002,A+,3
1394,30-05-2003,NR,0
1395,21-11-2001,BBB+,4
1395,30-12-2002,BB+,5
1395,21-05-2003,CCC+,7
1395,21-05-2003,D,8
1395,21-10-2003,NR,0
1396,21-05-2004,AA+,2
1397,21-11-2002,A+,3
1398,21-11-2002,A+,3
1398,30-05-2005,NR,0
1399,21-06-2001,BBB+,4
1399,21-07-2003,BBB+,4
1400,21-05-2003,BB+,5
1401,30-12-1999,B+,6
1401,30-05-2000,A+,3
1401,30-05-2001,A+,3
1401,21-10-2001,BBB+,4
1401,21-05-2002,BBB+,4
1401,30-09-2002,BB+,5
1402,21-07-1999,B+,6
1402,27-07-1999,BB+,5
1402,30-05-2000,CCC+,7
1402,30-12-2002,D,8
1402,30-12-2002,NR,0
1403,30-12-2001,BB+,5
1403,21-05-2002,B+,6
1403,30-05-2002,CCC+,7
1403,30-05-2002,CCC+,7
1403,30-10-2002,CCC+,7
1403,30-11-2002,B+,6
1403,30-12-2002,D,8
1403,21-05-2003,NR,0
1403,30-10-2004,CCC+,7
1403,30-11-2005,B+,6
1404,21-05-1999,B+,6
1404,30-05-1999,B+,6
1404,30-09-2002,B+,6
1404,30-12-2002,CCC+,7
1404,30-11-2003,CCC+,7
1404,30-10-2004,NR,0
1405,23-07-1999,AA+,2
1405,21-05-2003,AA+,2
1406,30-12-2001,A+,3
1407,21-10-2000,AA+,2
1407,30-05-2003,AA+,2
1408,21-05-2002,B+,6
1409,21-05-2001,AA+,2
1409,30-10-2002,AA+,2
1410,30-09-2001,AA+,2
1411,30-10-2002,B+,6
1411,30-12-2004,BB+,5
1412,30-05-1999,BBB+,4
1412,30-12-2001,BBB+,4
1413,21-05-2000,BBB+,4
1413,21-05-2004,BBB+,4
1413,30-05-2004,BB+,5
1413,30-11-2005,BBB+,4
1414,30-12-1999,BBB+,4
1415,21-05-1999,BB+,5
1415,30-09-2003,B+,6
1416,26-12-2004,A+,3
1417,29-07-2003,B+,6
1418,24-05-2002,AA+,2
1419,30-05-2001,AA+,2
1419,30-10-2002,BBB+,4
1419,30-12-2002,A+,3
1419,30-12-2002,BBB+,4
1419,30-12-2002,BB+,5
1419,30-12-2002,B+,6
1419,27-05-2004,BB+,5
1420,30-12-1999,A+,3
1421,30-05-2003,NR,0
1422,30-12-1999,A+,3
1422,21-05-2000,NR,0
1423,21-05-2000,NR,0
1424,30-12-2000,CCC+,7
1424,30-12-2000,D,8
1424,21-10-2001,NR,0
1425,30-05-2000,A+,3
1425,21-05-2002,BBB+,4
1426,30-05-2003,NR,0
1427,21-10-2000,B+,6
1427,30-12-2001,B+,6
1427,30-06-2004,CCC+,7
1427,30-12-2004,B+,6
1428,30-12-2000,BB+,5
1428,30-12-2000,D,8
1429,30-05-2003,BB+,5
1430,21-05-2003,A+,3
1431,25-05-2001,BBB+,4
1431,30-07-2001,CCC+,7
1431,22-12-2003,BB+,5
1431,30-12-2003,B+,6
1431,21-05-2004,BBB+,4
1431,21-05-2005,BBB+,4
1432,30-05-2001,BBB+,4
1432,30-05-2002,BBB+,4
1432,30-05-2002,BB+,5
1432,30-05-2002,B+,6
1432,21-09-2002,BBB+,4
1432,30-12-2003,B+,6
1432,28-05-2004,BB+,5
1432,24-08-2004,A+,3
1433,30-05-2002,NR,0
1434,30-05-2002,BBB+,4
1434,21-07-2002,BB+,5
1434,30-09-2002,BBB+,4
1434,30-10-2002,A+,3
1435,21-11-2001,BBB+,4
1436,30-08-2000,NR,0
1437,30-12-1999,AA+,2
1437,30-07-2003,A+,3
1437,21-09-2004,A+,3
1438,21-09-2000,BBB+,4
1439,30-05-1999,B+,6
1439,30-05-1999,B+,6
1439,21-05-2000,BB+,5
1439,30-09-2000,B+,6
1439,22-05-2001,BB+,5
1440,21-07-2000,CCC+,7
1440,30-05-2001,D,8
1440,21-10-2001,NR,0
1441,27-07-2000,AA+,2
1441,30-12-2001,AA+,2
1442,30-12-2001,A+,3
1442,30-09-2002,BBB+,4
1442,21-05-2004,BBB+,4
1443,30-12-2002,BBB+,4
1444,21-05-1999,BBB+,4
1444,21-05-2002,BB+,5
1444,28-05-2003,BBB+,4
1445,30-05-1999,A+,3
1445,30-11-2000,AA+,2
1446,30-05-2000,CCC+,7
1446,30-07-2000,CCC+,7
1446,21-05-2001,NR,0
1447,30-08-2001,NR,0
1448,21-07-1999,CCC+,7
1448,30-06-2004,B+,6
1449,30-05-2000,BBB+,4
1449,30-10-2002,BBB+,4
1449,30-12-2002,NR,0
1450,30-08-2004,NR,0
1451,30-12-1999,B+,6
1451,21-05-2001,B+,6
1451,21-05-2002,CCC+,7
1451,30-05-2004,NR,0
1452,23-05-2001,A+,3
1452,21-05-2004,A+,3
1453,30-07-2003,NR,0
1454,21-05-1999,NR,0
1454,30-05-2003,D,8
1454,30-12-2003,CCC+,7
1454,30-05-2004,NR,0
1455,21-05-2000,NR,0
1456,30-11-1999,A+,3
1456,30-12-2001,BBB+,4
1457,30-12-1999,A+,3
1457,30-05-2000,BBB+,4
1457,21-10-2000,BBB+,4
1457,21-05-2001,BB+,5
1457,24-05-2002,BB+,5
1457,30-05-2004,BB+,5
1457,21-05-2005,BB+,5
1458,30-10-1999,A+,3
1458,21-05-2004,BBB+,4
1459,21-12-1999,AAA,1
1459,21-07-2003,NR,0
1460,30-12-1999,BBB+,4
1460,21-05-2002,BBB+,4
1460,23-10-2002,NR,0
1461,30-05-2003,BBB+,4
1462,21-08-2000,BBB+,4
1463,21-06-2000,A+,3
1464,30-05-1999,BB+,5
1464,21-08-1999,BBB+,4
1464,21-06-2000,BBB+,4
1464,23-09-2001,BBB+,4
1465,21-10-1999,BBB+,4
1465,30-11-2001,BBB+,4
1466,30-05-1999,BBB+,4
1467,21-05-2000,A+,3
1467,21-06-2002,A+,3
1468,30-06-1999,BBB+,4
1468,30-11-2000,BB+,5
