CustomerId,Date,Rating,RatingNum
1468,30-12-2000,BB+,5
1468,30-06-2001,B+,6
1468,30-11-2002,B+,6
1469,30-05-2001,AA+,2
1470,30-12-2003,NR,0
1471,30-10-2004,AA+,2
1472,30-12-1999,BB+,5
1472,21-08-2000,B+,6
1473,30-05-2003,NR,0
1473,30-08-2003,A+,3
1474,30-12-2000,NR,0
1475,30-10-2000,AA+,2
1475,30-05-2002,AAA,1
1475,21-05-2003,NR,0
1476,21-08-2000,B+,6
1476,30-12-2001,BB+,5
1476,30-12-2002,BB+,5
1476,21-06-2004,BB+,5
1477,30-05-1999,A+,3
1477,27-06-2001,BBB+,4
1477,30-06-2001,BBB+,4
1477,30-10-2005,BBB+,4
1478,28-05-1999,NR,0
1479,30-05-1999,BBB+,4
1479,30-10-2005,BBB+,4
1480,24-05-2001,A+,3
1481,21-05-1999,AA+,2
1481,21-05-2002,NR,0
1482,30-05-2003,BBB+,4
1482,30-11-2003,BBB+,4
1483,30-12-2001,NR,0
1484,21-05-2003,BBB+,4
1484,30-05-2003,BBB+,4
1485,30-08-2004,BB+,5
1485,21-05-2005,B+,6
1486,30-10-2000,BBB+,4
1486,30-12-2001,A+,3
1487,30-11-2003,B+,6
1488,30-12-2002,BBB+,4
1489,21-10-1999,B+,6
1489,30-05-2001,CCC+,7
1489,21-07-2002,D,8
1489,30-10-2002,D,8
1489,21-05-2004,NR,0
1490,30-12-2003,A+,3
1491,30-05-1999,BB+,5
1491,30-09-1999,BB+,5
1491,30-05-2003,B+,6
1491,30-10-2005,BB+,5
1492,21-08-1999,NR,0
1493,21-05-2001,BBB+,4
1494,30-09-2000,AA+,2
1495,30-12-2003,BB+,5
1496,21-07-2001,NR,0
1497,30-05-2004,B+,6
1498,30-05-2001,BB+,5
1499,30-12-1999,BBB+,4
1499,30-12-2002,A+,3
1500,21-05-1999,BB+,5
1500,21-05-2001,B+,6
1500,30-12-2001,CCC+,7
1500,30-12-2003,NR,0
1501,29-05-2002,BB+,5
1501,30-12-2002,NR,0
1501,30-05-2003,BB+,5
1502,30-05-2001,BBB+,4
1502,22-05-2002,BBB+,4
1503,30-08-2004,CCC+,7
1504,30-05-2000,AA+,2
1505,30-12-2003,A+,3
1506,30-10-2001,BBB+,4
1506,30-12-2004,BB+,5
1507,30-06-2002,BBB+,4
1507,21-11-2002,BB+,5
1508,30-05-2000,A+,3
1508,30-12-2002,BBB+,4
1508,21-09-2003,BBB+,4
1509,21-09-2003,BBB+,4
1510,21-05-2005,B+,6
1511,30-10-2001,A+,3
1512,21-07-2003,NR,0
1513,21-05-2002,NR,0
1514,30-12-2000,BBB+,4
1514,30-12-2002,BB+,5
1514,30-12-2002,B+,6
1514,30-05-2004,B+,6
1515,30-05-1999,BB+,5
1515,21-07-2000,NR,0
1516,30-05-2003,NR,0
1517,30-12-2001,NR,0
1517,21-12-2003,AA+,2
1518,30-05-2001,AA+,2
1519,21-05-2003,A+,3
1520,21-06-2004,NR,0
1521,30-05-2001,NR,0
1521,30-12-2001,BBB+,4
1521,30-10-2002,BBB+,4
1521,30-05-2003,BB+,5
1521,21-06-2004,A+,3
1522,30-05-2005,AA+,2
1523,30-05-2004,A+,3
1524,30-05-2004,A+,3
1525,30-05-2004,BBB+,4
1526,21-06-2002,BBB+,4
1526,21-05-2004,BBB+,4
1527,30-05-2001,CCC+,7
1527,21-08-2004,CCC+,7
1527,30-12-2004,NR,0
1528,21-05-1999,BBB+,4
1528,30-05-2000,BBB+,4
1529,30-10-2001,BBB+,4
1529,30-10-2002,BB+,5
1530,21-05-2000,BB+,5
1530,30-09-2001,BB+,5
1530,30-12-2001,BBB+,4
1531,24-08-1999,BBB+,4
1531,30-10-2004,BBB+,4
1532,21-05-2003,BBB+,4
1533,30-12-2002,BBB+,4
1534,30-08-1999,BBB+,4
1534,21-05-2000,A+,3
1534,30-05-2004,A+,3
1535,21-05-1999,NR,0
1536,30-10-2000,A+,3
1536,27-05-2002,NR,0
1536,30-05-2002,A+,3
1537,30-11-2004,NR,0
1538,30-12-2000,A+,3
1538,30-12-2001,A+,3
1539,21-10-2002,NR,0
1539,30-12-2002,BB+,5
1540,28-05-2001,A+,3
1541,21-07-2002,AAA,1
1542,21-05-2000,A+,3
1542,30-12-2001,AAA,1
1542,30-12-2002,NR,0
1543,30-12-1999,BBB+,4
1543,30-11-2001,BBB+,4
1544,30-05-2000,A+,3
1544,21-05-2004,A+,3
1545,30-08-2000,NR,0
1546,23-05-1999,B+,6
1546,30-12-1999,BB+,5
1546,30-05-2000,NR,0
1547,30-08-2000,BBB+,4
1547,21-05-2003,NR,0
1548,21-05-2000,AA+,2
1548,21-05-2002,A+,3
1549,30-12-2003,BB+,5
1549,30-12-2003,B+,6
1550,30-12-2003,A+,3
1550,21-09-2004,A+,3
1551,30-05-2001,BBB+,4
1551,30-10-2003,NR,0
1552,21-05-2000,BB+,5
1552,21-07-2000,CCC+,7
1552,30-12-2000,D,8
1552,30-12-2000,CCC+,7
1552,21-10-2003,NR,0
1553,30-05-1999,BBB+,4
1553,21-09-2004,BBB+,4
1554,30-12-2002,NR,0
1555,30-12-2004,AA+,2
1556,24-05-1999,NR,0
1557,30-05-2004,NR,0
1558,30-05-1999,B+,6
1558,30-08-2000,CCC+,7
1558,30-06-2001,CCC+,7
1558,30-08-2001,CCC+,7
1558,25-05-2002,D,8
1558,21-05-2004,CCC+,7
1558,30-12-2004,CCC+,7
1559,21-05-2000,A+,3
1559,26-05-2001,A+,3
1559,30-12-2002,A+,3
1559,30-05-2003,NR,0
1560,21-11-2000,NR,0
1561,30-05-2000,A+,3
1561,21-10-2001,A+,3
1561,30-10-2001,A+,3
1561,30-10-2004,NR,0
1562,24-06-2000,BB+,5
1562,30-12-2004,BB+,5
1562,30-08-2005,BB+,5
1563,21-07-1999,B+,6
1563,21-09-1999,BBB+,4
1563,30-12-1999,BB+,5
1563,30-05-2000,B+,6
1563,30-05-2000,CCC+,7
1563,30-12-2000,CCC+,7
1563,21-06-2001,CCC+,7
1563,30-12-2003,CCC+,7
1563,24-05-2004,CCC+,7
1564,30-06-2001,A+,3
1564,30-11-2003,NR,0
1565,23-05-2001,AA+,2
1565,30-05-2001,AA+,2
1566,30-11-2002,BBB+,4
1566,21-05-2005,BBB+,4
1567,30-05-2000,BBB+,4
1567,21-05-2003,NR,0
1568,30-12-1999,BB+,5
1568,21-09-2001,B+,6
1568,21-11-2001,D,8
1568,30-05-2002,NR,0
1569,26-05-1999,A+,3
1570,30-12-2001,A+,3
1570,27-08-2003,A+,3
1571,30-09-1999,A+,3
1572,24-05-2002,BBB+,4
1572,21-05-2003,NR,0
1573,30-07-2002,BBB+,4
1574,30-12-2001,A+,3
1574,21-05-2002,BBB+,4
1574,30-12-2003,BBB+,4
1575,30-08-1999,CCC+,7
1575,30-05-2001,B+,6
1575,30-07-2002,B+,6
1575,30-08-2003,BB+,5
1575,21-05-2005,BB+,5
1576,21-05-2001,BBB+,4
1576,21-11-2004,BB+,5
1577,21-11-1999,NR,0
1578,21-05-2000,AA+,2
1578,30-12-2001,AA+,2
1579,23-05-2000,AA+,2
1580,30-09-1999,NR,0
1581,30-05-2001,A+,3
1581,30-06-2001,A+,3
1581,21-09-2002,BBB+,4
1581,21-09-2002,BB+,5
1581,30-12-2003,NR,0
1582,21-11-2004,BBB+,4
1583,30-11-1999,NR,0
1583,30-12-1999,BB+,5
1583,30-05-2000,NR,0
1583,30-12-2000,A+,3
1584,30-05-2001,AA+,2
1584,21-06-2004,NR,0
1585,30-07-2001,BB+,5
1586,21-05-2001,BBB+,4
1586,28-05-2001,CCC+,7
1586,30-08-2002,BB+,5
1586,21-07-2003,BBB+,4
1586,30-12-2003,NR,0
1587,21-10-2001,NR,0
1588,24-05-1999,NR,0
1589,30-08-1999,AA+,2
1589,30-06-2000,AA+,2
1589,21-10-2000,A+,3
1589,30-05-2001,A+,3
1589,30-06-2001,A+,3
1589,30-05-2004,BBB+,4
1590,30-12-2001,A+,3
1590,30-12-2003,A+,3
1591,30-11-1999,B+,6
1591,30-12-1999,B+,6
1591,24-08-2001,CCC+,7
1591,30-12-2003,B+,6
1591,30-12-2004,B+,6
1592,30-12-1999,BBB+,4
1592,30-05-2001,BBB+,4
1592,30-05-2002,BBB+,4
1592,26-05-2003,A+,3
1592,30-05-2003,NR,0
1593,30-12-1999,A+,3
1593,21-07-2002,A+,3
1594,30-12-2004,NR,0
1595,30-12-2002,A+,3
1595,30-12-2003,AA+,2
1596,29-05-1999,A+,3
1596,21-06-1999,A+,3
1596,30-12-2001,A+,3
1597,21-05-1999,A+,3
1597,24-05-1999,A+,3
1597,30-12-2001,AA+,2
1597,28-05-2004,NR,0
1598,26-05-1999,A+,3
1598,30-12-1999,A+,3
1598,30-12-2004,A+,3
1599,30-12-2000,A+,3
1600,30-06-1999,BB+,5
1600,30-05-2003,BBB+,4
1601,21-07-1999,BB+,5
1602,30-07-2004,B+,6
1603,30-05-2004,NR,0
1604,30-06-2003,A+,3
1604,21-05-2004,BBB+,4
1605,30-12-2001,AA+,2
1605,30-06-2002,A+,3
1606,21-07-2001,A+,3
1606,21-12-2002,A+,3
1607,30-05-2005,BBB+,4
1608,21-05-2003,AA+,2
1609,21-07-1999,D,8
1609,30-05-2001,NR,0
1610,21-11-2002,B+,6
1610,21-06-2003,B+,6
1611,30-05-2004,NR,0
1612,30-12-2000,BB+,5
1612,30-08-2002,BB+,5
1612,30-05-2003,NR,0
1613,21-05-2003,A+,3
1613,30-11-2003,NR,0
1614,30-05-2001,BBB+,4
1614,30-05-2002,NR,0
1615,30-08-2001,BBB+,4
1615,29-05-2002,NR,0
1615,30-05-2002,BBB+,4
1615,30-05-2002,BB+,5
1616,21-10-2002,A+,3
1616,22-05-2005,NR,0
1617,30-09-2001,BBB+,4
1618,30-12-2002,BBB+,4
1618,21-09-2004,BBB+,4
1618,30-09-2005,BB+,5
1619,21-11-1999,A+,3
1619,21-05-2002,BBB+,4
1619,30-12-2004,BBB+,4
1619,27-05-2005,BB+,5
1620,21-08-2004,A+,3
1621,30-12-2003,AA+,2
1622,30-12-2001,BB+,5
1622,30-12-2003,B+,6
1623,21-07-1999,BBB+,4
1623,26-05-2000,BB+,5
1623,30-05-2000,BB+,5
1623,30-12-2000,B+,6
1623,21-10-2004,BB+,5
1624,30-09-1999,CCC+,7
1624,21-05-2000,NR,0
1625,21-06-1999,A+,3
1625,21-09-2000,A+,3
1625,30-12-2003,AA+,2
1626,30-05-1999,A+,3
1626,28-08-2000,A+,3
1626,30-12-2003,A+,3
1627,30-10-2001,NR,0
1628,21-05-2004,AA+,2
1629,29-05-2002,A+,3
1629,30-12-2002,A+,3
1630,30-12-1999,B+,6
1630,30-12-2004,BB+,5
1631,30-12-2004,BBB+,4
1631,30-12-2004,NR,0
1632,30-05-1999,BBB+,4
1632,21-05-2000,NR,0
1633,30-12-2002,A+,3
1634,30-11-1999,B+,6
1634,30-05-2000,CCC+,7
1634,30-12-2001,NR,0
1635,21-05-1999,AA+,2
1636,21-05-2002,BB+,5
1636,30-05-2002,B+,6
1637,30-05-2001,D,8
1637,30-10-2001,B+,6
1637,30-05-2004,CCC+,7
1638,22-05-2003,A+,3
1638,30-09-2004,AA+,2
1639,21-08-2000,A+,3
1639,25-06-2003,A+,3
1640,30-07-2005,AA+,2
1641,21-08-2001,AA+,2
1641,30-08-2005,AA+,2
1642,21-05-2005,AA+,2
1643,25-05-2002,AAA,1
1644,30-12-2001,A+,3
1645,30-12-1999,NR,0
1646,21-05-2001,A+,3
1647,30-12-2004,A+,3
1648,28-05-2001,BB+,5
1648,21-05-2003,BB+,5
1648,30-12-2004,BBB+,4
1649,30-12-2001,BBB+,4
1650,30-12-2003,AA+,2
1650,30-12-2004,AAA,1
1651,30-05-2002,A+,3
1652,21-10-2000,A+,3
1652,21-08-2002,AA+,2
1653,30-06-2000,AA+,2
1653,30-05-2003,AA+,2
1653,21-07-2004,A+,3
1654,30-12-2000,BB+,5
1654,30-05-2001,NR,0
1654,21-05-2005,BBB+,4
1655,30-05-1999,NR,0
1656,30-05-2001,BBB+,4
1656,30-05-2002,BBB+,4
1656,28-05-2003,BB+,5
1657,30-05-2002,A+,3
1657,21-07-2004,AA+,2
1658,30-12-2001,BBB+,4
1659,30-05-2000,AA+,2
1659,30-05-2003,AA+,2
1659,30-05-2004,A+,3
1660,30-05-2001,CCC+,7
1660,21-05-2002,BB+,5
1660,25-11-2003,BBB+,4
1660,30-05-2004,BBB+,4
1661,30-12-2001,NR,0
1662,21-09-2000,A+,3
1662,21-10-2002,BBB+,4
1663,30-05-2001,A+,3
1664,30-06-1999,A+,3
1664,21-10-1999,BBB+,4
1664,30-12-2002,BBB+,4
1664,30-11-2003,B+,6
1665,21-11-1999,BBB+,4
1665,21-09-2002,BBB+,4
1665,30-12-2002,BB+,5
1665,21-05-2003,CCC+,7
1666,30-12-1999,AA+,2
1666,30-06-2003,AA+,2
1666,30-05-2004,A+,3
1666,21-07-2004,A+,3
1667,30-05-1999,AA+,2
1667,21-05-2003,A+,3
1667,21-05-2004,A+,3
1668,30-12-2003,A+,3
1669,30-12-2004,B+,6
1670,21-09-1999,BBB+,4
1670,30-05-2002,BBB+,4
1671,21-09-1999,BB+,5
1671,30-10-2000,BBB+,4
1671,21-05-2002,BBB+,4
1672,30-12-2000,BBB+,4
1672,21-05-2001,BBB+,4
1672,30-12-2002,BB+,5
1672,30-11-2003,B+,6
1672,30-05-2004,B+,6
1673,30-07-1999,A+,3
1674,30-07-1999,NR,0
1675,22-05-2002,A+,3
1675,21-11-2004,NR,0
1676,30-12-1999,AA+,2
1676,21-05-2003,A+,3
1676,21-06-2004,A+,3
1677,30-12-1999,AA+,2
1677,30-08-2003,A+,3
1677,21-06-2004,A+,3
1678,21-05-1999,A+,3
1679,30-06-1999,AA+,2
1679,21-05-2003,AA+,2
1679,21-06-2004,A+,3
1679,30-12-2004,A+,3
1680,21-06-2000,A+,3
1680,30-05-2003,BBB+,4
1681,30-07-2001,BBB+,4
1681,30-05-2002,BB+,5
1682,21-08-2000,BBB+,4
1682,21-05-2002,BB+,5
1682,30-05-2002,B+,6
1682,30-05-2002,B+,6
1682,21-07-2004,B+,6
1683,21-05-1999,CCC+,7
1683,30-05-2000,NR,0
1684,30-12-2000,A+,3
1684,30-12-2002,BBB+,4
1685,30-12-1999,BB+,5
1685,30-09-2000,BBB+,4
1685,30-10-2002,BBB+,4
1685,30-05-2005,BBB+,4
1686,30-12-2001,AAA,1
1687,30-12-2000,AA+,2
1688,30-07-2000,A+,3
1689,30-05-2004,A+,3
1690,21-05-1999,AA+,2
1691,30-05-2001,A+,3
1691,30-06-2004,A+,3
1692,30-07-1999,A+,3
1692,30-12-2001,A+,3
1692,21-10-2004,AA+,2
1693,21-05-1999,A+,3
1693,30-08-1999,A+,3
1693,30-11-2000,NR,0
1694,30-12-2000,BBB+,4
1694,21-05-2002,BBB+,4
1694,21-05-2002,BB+,5
1694,21-05-2002,BB+,5
1694,30-12-2003,BB+,5
1694,30-12-2003,NR,0
1695,21-05-2000,A+,3
1695,21-05-2003,NR,0
1696,30-12-1999,NR,0
1696,21-10-2003,BBB+,4
1696,24-09-2004,NR,0
1697,30-12-2002,A+,3
1698,24-08-2001,NR,0
1699,30-09-2004,BBB+,4
1699,30-12-2005,BBB+,4
1700,30-12-1999,B+,6
1700,30-05-2002,B+,6
1701,30-12-1999,A+,3
1701,30-11-2001,A+,3
1702,21-06-2001,NR,0
1703,21-06-2002,A+,3
1704,30-05-1999,BB+,5
1704,30-12-1999,BB+,5
1704,21-11-2003,B+,6
1705,30-05-2001,A+,3
1705,21-09-2004,NR,0
1706,21-05-2000,A+,3
1706,30-12-2000,NR,0
1706,30-05-2002,AA+,2
1707,30-12-2002,AAA,1
1708,21-05-2001,A+,3
1709,21-05-1999,CCC+,7
1709,21-09-1999,CCC+,7
1709,30-05-2001,NR,0
1709,30-12-2001,D,8
1710,30-12-2002,A+,3
1711,30-05-2000,A+,3
1712,30-12-2002,A+,3
1712,30-12-2003,BBB+,4
1712,30-12-2003,NR,0
1713,30-05-2001,AA+,2
1713,21-09-2001,A+,3
1713,21-05-2002,A+,3
1713,30-05-2002,BB+,5
1713,21-08-2002,B+,6
1713,30-09-2002,BBB+,4
1713,30-12-2002,BBB+,4
1713,30-12-2004,BB+,5
1714,30-12-2000,NR,0
1714,30-12-2001,BBB+,4
1714,23-08-2004,BBB+,4
1715,21-05-1999,A+,3
1715,30-12-2004,A+,3
1716,30-06-1999,BBB+,4
1716,21-08-2000,NR,0
1717,30-12-2001,NR,0
1718,21-08-1999,NR,0
1719,30-12-2004,A+,3
1720,21-05-2005,A+,3
1721,21-05-2005,A+,3
1722,30-05-1999,A+,3
1723,24-05-1999,A+,3
1723,21-11-2004,A+,3
1724,30-12-2002,AA+,2
1724,27-05-2004,NR,0
1725,30-11-2004,BB+,5
1726,30-07-2003,BBB+,4
1726,30-12-2004,A+,3
1727,21-05-2002,AA+,2
1728,21-08-1999,B+,6
1728,30-10-1999,BB+,5
1728,30-12-1999,BB+,5
1728,30-09-2004,BB+,5
1729,21-10-2000,AA+,2
1730,30-06-2002,A+,3
1730,30-12-2003,A+,3
1731,21-09-1999,A+,3
1731,21-10-2002,NR,0
1732,30-12-1999,CCC+,7
1732,30-12-2000,D,8
1732,21-05-2001,NR,0
1732,30-08-2001,D,8
1733,21-12-2000,BB+,5
1733,30-12-2003,NR,0
1734,30-10-2000,BBB+,4
1734,21-07-2003,BBB+,4
1734,30-12-2004,BBB+,4
1735,30-12-1999,CCC+,7
1735,21-08-2000,NR,0
1735,21-05-2002,B+,6
1735,21-09-2004,B+,6
1735,21-11-2004,B+,6
1736,30-05-1999,AA+,2
1736,30-05-2002,AAA,1
1737,24-07-1999,AA+,2
1737,21-05-2000,AA+,2
1737,21-05-2003,AA+,2
1738,30-12-2001,AA+,2
1738,30-10-2004,AA+,2
1739,30-06-2001,NR,0
1739,21-07-2004,CCC+,7
1739,21-08-2004,NR,0
1740,30-12-2004,BBB+,4
1741,21-08-2002,A+,3
1741,30-10-2003,BBB+,4
1741,21-05-2004,BBB+,4
1742,30-09-2001,A+,3
1742,30-12-2002,BBB+,4
1742,28-05-2004,BB+,5
1743,28-05-2003,NR,0
1744,30-08-1999,A+,3
1744,30-12-2002,A+,3
1745,30-08-1999,A+,3
1745,30-12-2000,A+,3
1745,30-05-2001,BBB+,4
1745,21-07-2001,BBB+,4
1745,30-12-2002,BBB+,4
1745,30-05-2005,BBB+,4
1746,30-11-2000,A+,3
1746,30-05-2003,BBB+,4
1747,30-05-1999,B+,6
1747,30-06-2003,NR,0
1748,30-10-1999,BBB+,4
1748,28-05-2002,BBB+,4
1749,21-05-2001,A+,3
1749,21-07-2001,BBB+,4
1749,21-05-2002,BBB+,4
1749,21-05-2002,BBB+,4
1749,30-05-2002,BB+,5
1749,28-10-2004,BB+,5
1749,21-05-2005,BB+,5
1749,21-05-2005,BBB+,4
1750,30-12-1999,BBB+,4
1750,21-06-2002,BB+,5
1750,30-08-2003,B+,6
1751,21-05-2003,NR,0
1752,30-12-1999,BB+,5
1752,30-05-2002,B+,6
1752,30-12-2002,B+,6
1753,30-05-2001,AA+,2
1754,21-10-2000,A+,3
1755,21-08-2001,AA+,2
1756,30-06-1999,BB+,5
1756,21-11-2001,BBB+,4
1756,25-05-2004,BBB+,4
1757,30-10-2001,AA+,2
1757,28-05-2003,A+,3
1757,30-05-2003,BBB+,4
1757,21-06-2003,NR,0
1757,30-11-2004,A+,3
1758,23-12-2002,BBB+,4
1758,30-12-2003,BBB+,4
1759,21-05-2000,A+,3
1760,21-05-2002,BB+,5
1760,30-05-2002,BBB+,4
1760,21-05-2003,BBB+,4
1761,21-11-2002,BB+,5
1761,21-06-2003,B+,6
1761,30-11-2003,B+,6
1761,30-11-2003,B+,6
1762,21-11-2000,A+,3
1763,21-10-2002,BB+,5
1764,30-12-2002,BBB+,4
1765,30-12-1999,B+,6
1765,30-08-2000,B+,6
1765,30-12-2000,NR,0
1766,21-05-1999,A+,3
1766,30-07-2001,A+,3
1767,30-10-2000,BBB+,4
1767,30-12-2003,BBB+,4
1768,30-11-1999,NR,0
1769,21-08-2003,BB+,5
1770,30-11-2001,BBB+,4
1770,21-05-2003,BBB+,4
1770,21-10-2004,BBB+,4
1771,30-05-2000,A+,3
1772,30-12-2004,BBB+,4
1773,21-05-2001,BBB+,4
1773,30-05-2003,BBB+,4
1774,30-11-1999,BBB+,4
1774,30-12-2000,A+,3
1774,21-05-2004,NR,0
1775,30-07-1999,BBB+,4
1775,30-12-2000,A+,3
1775,30-12-2004,NR,0
1776,21-09-1999,B+,6
1776,30-10-1999,B+,6
1776,29-05-2000,CCC+,7
1776,30-12-2000,NR,0
1776,21-05-2001,CCC+,7
1776,30-10-2002,D,8
1776,21-11-2002,NR,0
1777,22-07-2003,NR,0
1778,30-05-1999,A+,3
1778,21-05-2000,AA+,2
1778,30-12-2000,NR,0
1779,30-12-2000,BB+,5
1779,21-07-2001,BBB+,4
1780,30-12-1999,BBB+,4
1780,30-05-2005,NR,0
1781,21-06-2000,B+,6
1782,21-12-2004,A+,3
1783,21-05-2002,A+,3
1784,21-07-2003,NR,0
1785,30-12-2001,BBB+,4
1786,30-05-2002,BBB+,4
1786,30-05-2002,BB+,5
1786,30-12-2002,B+,6
1786,21-05-2004,BB+,5
1786,30-05-2004,BB+,5
1786,30-12-2004,BBB+,4
1787,30-12-1999,A+,3
1787,30-06-2002,BBB+,4
1788,30-08-2001,BBB+,4
1788,30-12-2001,A+,3
1788,30-07-2004,BBB+,4
1788,21-08-2004,A+,3
1788,30-12-2004,A+,3
1789,30-05-2001,BBB+,4
1789,30-05-2004,A+,3
1790,21-05-1999,A+,3
1790,21-09-2004,A+,3
1791,21-05-1999,CCC+,7
1791,30-12-2000,CCC+,7
1791,21-10-2001,NR,0
1792,30-08-2000,A+,3
1792,21-10-2001,BBB+,4
1792,28-05-2002,BBB+,4
1792,21-05-2004,BB+,5
1793,30-05-2003,AAA,1
1794,25-05-2003,AAA,1
1795,30-05-2003,AAA,1
1796,30-12-2001,AA+,2
1796,21-05-2004,NR,0
1797,30-12-1999,A+,3
1797,30-10-2000,A+,3
1797,30-12-2002,AA+,2
1797,30-12-2003,NR,0
1798,30-05-2005,AA+,2
1798,30-11-2005,AA+,2
1799,28-05-2001,CCC+,7
1799,21-06-2003,NR,0
1800,30-05-1999,A+,3
1800,30-12-2002,A+,3
1801,21-05-2004,A+,3
1802,30-05-2002,CCC+,7
1802,30-12-2002,BBB+,4
1802,30-12-2002,B+,6
1802,21-07-2003,B+,6
1802,30-12-2003,B+,6
1803,21-06-1999,BB+,5
1803,30-12-1999,B+,6
1803,21-05-2001,B+,6
1803,21-07-2003,CCC+,7
1804,21-05-2002,BB+,5
1804,30-05-2002,BBB+,4
1804,21-10-2002,B+,6
1804,21-05-2003,B+,6
1804,21-10-2004,BB+,5
1805,30-05-2000,B+,6
1805,30-11-2002,CCC+,7
1805,30-05-2003,D,8
1805,30-12-2003,CCC+,7
1805,30-05-2004,CCC+,7
1805,21-08-2004,CCC+,7
1806,30-12-1999,BBB+,4
1807,30-05-2000,CCC+,7
1808,21-05-2000,NR,0
1808,30-12-2004,B+,6
1809,30-11-2002,B+,6
1809,25-05-2003,CCC+,7
1810,21-05-1999,BB+,5
1810,30-12-2002,B+,6
1810,21-05-2004,BB+,5
1811,21-05-2000,NR,0
1812,21-07-1999,B+,6
1812,21-05-2001,B+,6
1812,30-12-2002,NR,0
1813,30-12-2002,A+,3
1814,21-10-2000,AA+,2
1815,30-12-2002,A+,3
1816,21-10-2001,BB+,5
1816,30-12-2003,BB+,5
1817,21-07-2000,NR,0
1818,21-05-2002,AA+,2
1819,21-05-1999,BBB+,4
1819,21-05-2001,BBB+,4
1819,21-11-2002,BBB+,4
1819,30-12-2004,BBB+,4
1820,21-05-2001,NR,0
1821,21-05-2005,BB+,5
1822,30-12-2000,BBB+,4
1823,30-05-2002,BBB+,4
1823,30-05-2002,BB+,5
1823,30-10-2002,BBB+,4
1823,30-12-2004,BBB+,4
1824,25-05-2001,AA+,2
1825,21-06-2001,AA+,2
1825,30-12-2002,NR,0
1826,30-09-2005,AA+,2
1827,30-12-2000,NR,0
1828,21-10-1999,BBB+,4
1828,30-12-2000,NR,0
1829,30-12-1999,BBB+,4
1829,30-08-2000,A+,3
